e4,c5,Nf3,Nc6,Bb5,e6,Bxc6,bxc6,d3,Ne7,Qe2,Ng6,h4,h5,e5,f6,Na3,Nxe5,Nxe5,fxe5,Qxe5,Qf6,Nc4,Qxe5+,Nxe5,Bd6,Nc4,Be7,Bg5,Ba6,O-O-O,Bxc4,dxc4,Bxg5+,hxg5,Ke7,g3,Raf8,f4,h4,Rdg1,d5,Kd2,hxg3,Rxh8,Rxh8,Rxg3,Rh2+,Kd3,dxc4+,Kc3,Rf2,Rg4,Kd6,g6,a6,a4,a5,b3,cxb3,cxb3,Kd5,Rg5+,Kd6,Rg4,Ke7,Kc4,Rc2+,Kd3,Rc1,Rg5,Kf6,Kd2,Rb1,Rxc5,Rxb3,Rxc6,Rb4,Ke3,Rxa4,Ra6,Kf5,Ra7,Kxg6,Kf3,Kf6,Kg4,g5,Kg3,gxf4+,Kf3,Kf5,Ra8,Ra3+,Kf2,Ke4,Re8,e5,Ra8,a4,Rb8,Ra2+,Kf1,Ke3,Ra8,e4,Rc8,f3,Rc3+,Kf4,Rc4,Kg3,Rc3,Ra1+,Rc1,Rxc1#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,h3,e6,g4,b5,Bg2,Bb7,O-O,Nfd7,a4,bxa4,Re1,Nc6,Rxa4,Nxd4,Qxd4,Ne5,Nd5,h5,g5,exd5,exd5,Be7,f4,O-O,fxe5,dxe5,Qd3,Bd6,Be3,Bc8,Rf1,Rb8,b3,a5,Rh4,g6,Rf6,Rb7,Be4,a4,bxa4,Qa5,Kg2,Rd7,Rxh5,gxh5,Rh6,Qe1,Bd2,Ba6,Bxe1,Bxd3,cxd3,Rb8,a5,Bc5,Rxh5,Bd4,Rh6,Rb1,Bg3,Rg1+,Kf3,Rf1+,Kg4,Rg1,Kf3,Rf1+,Kg4,Rg1,Rf6,Bc3,Kh4,Bd4,a6,Rd8,Bh2,Ra1,Kg4,Ra2,Bg3,Ra8,h4,R2xa6,Rc6,Rxc6,dxc6,Ra1,h5,Rg1,Bd5,Rc1,g6,Kf8,gxf7,Rxc6,Bxc6,e4,dxe4,Bg7,Bd6+,Kxf7,Kf5,Bh6,e5,Kg7,e6,Bc1,e7,Kh7,e8=Q,Bf4,Bxf4,Kg7,Qg6+,Kf8,Bd6#,1-0
e4,e5,Nf3,Nc6,Bc4,Nf6,Ng5,d5,exd5,Nd4,Nxf7,Kxf7,d6+,Be6,Bd3,Bxd6,O-O,Rf8,Qe1,Kg8,Nc3,c5,b3,Ng4,Bb2,Nxh2,Kxh2,e4+,g3,exd3,cxd3,Nc2,Qe2,Nxa1,Bxa1,Bd7,Nd1,Qh4+,Kg2,Bc6+,f3,Qxg3+,Kh1,Rxf3,Rxf3,Bxf3+,Qxf3,Qh2#,0-1
e4,c5,Nc3,e6,d4,cxd4,Qxd4,Nc6,Qe3,Nf6,Nf3,Bb4,Bd2,O-O,a3,Bxc3,Bxc3,d5,Bd3,e5,Nxe5,Nxe5,Bxe5,dxe4,Bxf6,Qxf6,Qxe4,g6,O-O-O,Qxf2,Rhf1,Qc5,Qf4,Be6,g4,b5,h4,Rab8,h5,b4,a4,b3,c3,Rbd8,h6,Rfe8,Qf6,Qe3+,Kb1,Qxh6,Rh1,Qg7,Qh4,Rd6,Bb5,Rxd1+,Rxd1,Rf8,Rd8,g5,Rxf8+,Kxf8,Qf2,Qg6+,Ka1,Bxg4,Qc5+,Kg8,Qxa7,Qe6,Qg1,h5,Bf1,Qe1#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Be3,e5,Nb3,Be7,f3,Be6,Qd2,O-O,O-O-O,Nbd7,g4,b5,g5,b4,Nd5,Nxd5,exd5,Bf5,Bd3,Bxd3,cxd3,a5,Kb1,a4,Nc1,Qa5,a3,Qxd5,Qxb4,Qxf3,Qe4,Qxe4,dxe4,Rfc8,Ne2,Rab8,h4,Rc4,Ng3,Rb3,Rhe1,g6,Rc1,Rxc1+,Kxc1,f6,Nf1,fxg5,hxg5,Nc5,Nd2,Nd3+,Kd1,Rxb2,Re2,Ra2,Nc4,Rxe2,Kxe2,Nc5,Bxc5,dxc5,Kd3,Bxg5,Nxe5,Be7,Nc4,h5,Nb2,h4,Ke2,g5,Kf3,Kf7,Nxa4,c4,Nc3,Bxa3,Kg4,Be7,Nd5,Ke6,Ne3,c3,Kf3,Ke5,Ng4+,Kd4,e5,Kd3,Ne3,c2,Nxc2,Kxc2,Kg4,Kd3,e6,Ke4,Kh3,Kf5,Kg2,Kxe6,Kh3,Kf5,Kg2,Kg4,Kh2,Kf3,Kh3,g4+,Kh2,Bd6+,Kg1,g3,Kh1,g2+,Kg1,Bc5+,Kh2,g1=Q+,Kh3,Qg3#,0-1
d4,d5,Nf3,Nc6,Nc3,e6,e3,b6,a3,a6,b4,Bb7,h3,g6,Bb2,h6,e4,dxe4,Nxe4,h5,Ng3,Rc8,d5,Rh7,dxc6,Qxd1+,Rxd1,Bxc6,Bxa6,Rd8,Rxd8+,Kxd8,Ne5,Ba8,O-O,Bd6,Rd1,Ne7,c4,c5,bxc5,bxc5,Rxd6+,Ke8,Bb5+,Kf8,Rd8+,Kg7,Ng4+,f6,Nxf6,Rh6,Ng4+,Kh7,Rh8#,1-0
d4,d5,Nf3,Nc6,Nc3,e6,e3,h6,h3,a6,a3,g5,Bd3,b5,b4,Bb7,g4,Nf6,Bb2,h5,O-O,hxg4,hxg4,Nxg4,Nd2,f5,f3,Nxe3,Qe2,Nxf1,Qxf1,Bd6,Qg2,Rh2,Qf1,Qf6,Nd1,Qh6,Ne3,Rh1+,Kg2,Qh2#,0-1
e4,e5,Nf3,Nc6,Bb5,a6,Ba4,Nf6,O-O,b5,Bb3,Bc5,Re1,O-O,a4,Rb8,c3,d6,axb5,axb5,d4,Bb6,Qd3,h6,d5,Ne7,Be3,Ng6,Bxb6,Rxb6,Ra8,Qe7,Nbd2,Nh5,Qf1,Nhf4,Bd1,Qf6,Kh1,Bg4,Ng1,Rxa8,Bxg4,Qg5,Bd7,Ra2,g3,Nh5,Ndf3,Qe7,Bxb5,Rxb2,c4,Nf6,Kg2,Nd7,Qd3,Nc5,Qa3,Rb3,Qa8+,Kh7,h4,Nf8,Nh3,Nfd7,Qc8,Qf6,Nhg5+,hxg5,Nxg5+,Kg6,Qh8,Nf8,Qxf8,Nd3,Re2,Nf4+,gxf4,Qxf4,Bd7,Qxh4,Qxf7+,Kxg5,Qe7+,Kh5,Be8+,g6,Bxg6+,Kg4,Bf5+,Kh5,Qh7+,Kg5,Qe7+,Kh5,Bg6+,Kg4,f3+,Rxf3,Qxh4+,Kxh4,Kxf3,Rb3+,Re3,Kg5,Rxb3,Kxg6,Kg4,Kf6,Kh4,Ke7,Kg5,Kd7,Kf5,Ke7,Kg5,Kd7,Kf6,Kd8,Ke6,Kc8,c5,dxc5,Kxe5,Kd7,d6,c4,Rc3,cxd6+,Kd5,Ke7,Rxc4,Kd7,Ra4,Ke7,Ra7+,Kf6,Kxd6,Kg6,e5,Kg5,e6,Kf6,Rf7+,Kg6,Rf1,Kg7,e7,Kh8,e8=N,Kh7,Rg1,Kh6,Ke5,Kh5,Nf6+,Kh6,Ng8+,Kh7,Ne7,Kh6,Kf5,Kh7,Kf6,Kh6,Rh1#,1-0
d4,d5,c4,e6,Nc3,Nc6,Nf3,Nf6,Bg5,Bb4,c5,O-O,h3,Qd7,a3,Ba5,b4,Nxb4,axb4,Bxb4,Bd2,h6,e3,a6,Bd3,Qc6,Bb1,Bd7,g4,b5,Qc2,a5,h4,a4,g5,hxg5,hxg5,Ne4,Nxe4,dxe4,Bxb4,f5,gxf6,Rxf6,Ng5,Raf8,Nxe4,Rxf2,Nxf2,Rxf2,Qxf2,Qxh1+,Kd2,Bc6,Bc3,Qd5,e4,Qd7,Ba2,Bxe4,Rf1,Qe8,Bxe6+,Qxe6,Qf8+,Kh7,d5,Qg6,Rf4,Bf5,Rh4+,Qh6+,Rxh6+,gxh6,Qg7#,1-0
e4,c5,Nf3,d6,Bb5+,Bd7,Bxd7+,Qxd7,O-O,Nc6,c3,d5,exd5,Qxd5,d4,e6,Be3,Nf6,dxc5,Qh5,b4,a5,Qa4,Qg4,h3,Qe4,Nbd2,Qd5,Rad1,Be7,b5,Ne5,Nxe5,Qxe5,b6+,Kf8,Nc4,Qxc3,c6,bxc6,Qxc6,Rb8,Qc7,Re8,b7,g6,b8=Q,Rxb8,Qxb8+,Kg7,Qc7,Bb4,Bd4,Qc2,Bxf6+,Kxf6,Qe5+,Ke7,Qxh8,Qxc4,Qd8#,1-0
d4,Nf6,Nf3,d6,g3,Nbd7,Bg2,e5,dxe5,dxe5,O-O,Be7,a4,a5,Na3,c6,Nc4,Qc7,b3,O-O,Bb2,e4,Nfe5,Nc5,Qc1,Be6,f4,b5,axb5,cxb5,Ne3,Qb6,Kh1,Rfc8,Bd4,Qb7,Qb2,a4,b4,Na6,c3,Nc7,g4,Ncd5,Nf5,Bxf5,gxf5,Nb6,Rg1,Nc4,Qc1,a3,e3,a2,Bf1,Kf8,Rg2,Nd5,Rgxa2,Rxa2,Rxa2,Nd6,Qd2,Nxf5,Bg2,Nf6,Ra7,Qb8,Qa2,Rd8,Qxf7#,1-0
d4,Nf6,Bg5,d5,e3,c5,Bxf6,gxf6,Nf3,Nc6,c3,Qb6,Qb3,c4,Qc2,Bf5,Qxf5,Qxb2,Qxd5,Qxa1,Qb5,O-O-O,Bxc4,a6,Qb6,Rd6,O-O,Nxd4,Qc5+,Nc6,Nbd2,Qb2,Bxa6,bxa6,Nc4,Qb5,Nxd6+,exd6,Qa3,d5,Qc1,Bd6,Rd1,Ne5,Nd4,Qd7,c4,Nxc4,e4,Qa4,exd5,Kb7,Nf5,Ba3,Qb1+,Ka8,d6,Rb8,Qe4+,Ka7,Qd4+,Nb6,Qd2,Qe4,Ne7,Nc4,Qc3,Bb2,Qe1,Qxe1+,Rxe1,Nxd6,Nc6+,Ka8,Nxb8,Kxb8,Re7,Be5,g3,a5,Rd7,Kc8,Ra7,Bc3,Ra8+,Kd7,Rh8,Ke6,Rxh7,Ne4,Rh4,f5,f3,Nd2,Kg2,Bb4,Rd4,Nb1,Rd3,Na3,h4,f6,h5,Kf7,Rd5,f4,g4,Nb1,Rd3,Na3,Rd7+,Kg8,Kh3,Nc4,Rd4,Nd2,Rxf4,Nb1,Rxf6,Nc3,h6,Nxa2,g5,Nc3,g6,Nd5,Ra6,Nf4+,Kg4,Nxg6,Rxg6+,Kh7,Ra6,Bd2,f4,Bc3,Kg5,Bd2,Ra7+,Kh8,Kg6,Bxf4,h7,Bb8,Ra8,a4,Rxb8#,1-0
e4,c5,Nc3,e6,Nf3,a6,g3,b5,d4,cxd4,Nxd4,Bb7,Bg2,Nf6,O-O,b4,Na4,Bxe4,Bxe4,Nxe4,Re1,Nc5,c3,Nxa4,Qxa4,Be7,cxb4,O-O,Be3,d5,Rac1,g6,h4,Qd7,Qxd7,Nxd7,a3,Rfc8,f4,Nf6,Nc6,Bf8,Bd4,Ne4,Kg2,Bd6,Be5,Bf8,g4,f6,Bd4,Kf7,g5,f5,h5,Bd6,Be5,Bxe5,Nxe5+,Kg7,h6+,Kf8,Red1,Ke7,Kf3,Kd6,Ke3,Nxg5,Nc4+,Rxc4,Rxc4,Ne4,Rc2,e5,Rdc1,d4+,Kd3,Kd5,Rc5+,Nxc5+,Rxc5+,Kd6,Rxe5,Rc8,Kxd4,Rc2,Ra5,Rd2+,Kc3,Rf2,Rxa6+,Kd5,Ra7,Rxf4,Rxh7,Rh4,a4,f4,a5,Rh3+,Kd2,Rh2+,Ke1,Ke4,a6,Kf3,a7,Rh1+,Kd2,Kf2,a8=Q,f3,Rf7,Kg2,Qxf3+,Kh2,Rf4,Kg1,Rg4+,Kh2,Qg2#,1-0
d4,d5,Nf3,Nc6,Nc3,e6,h3,h6,a3,g5,b3,a6,g3,Bg7,Bg2,Nf6,Bb2,b6,O-O,g4,hxg4,Nxg4,e3,h5,a4,h4,Nxh4,Rxh4,gxh4,Qxh4,Qxg4,Qxg4,Ne2,Bd7,Rfe1,O-O-O,Nf4,Rg8,Rad1,Bh6,Rd2,Bxf4,f3,Bh2+,Kxh2,Qg3+,Kg1,Qxe1+,Kh2,Qxd2,Ba3,Qxg2#,0-1
e4,c6,d4,d5,Nc3,dxe4,Nxe4,Nf6,Nxf6+,exf6,Bc4,Bd6,Qe2+,Be7,Nf3,O-O,Be3,Re8,O-O-O,Nd7,d5,Qc7,dxc6,bxc6,Qd3,Rb8,Rhe1,Nf8,g3,Qb7,Bb3,Bg4,Bf4,Rbd8,Qe3,Rxd1+,Rxd1,c5,Bd5,Qc8,Qb3,Ne6,Re1,c4,Bxc4,Nc5,Qe3,Ne6,Bxe6,Bxe6,Nd4,Bc5,Qc3,Bxa2,Rxe8+,Qxe8,Be3,Bd6,Qc6,Qxc6,Nxc6,a6,b3,Ba3+,Kd2,Kf8,Nb8,a5,Nc6,a4,bxa4,Bd5,Nd4,Ke8,Nb3,Bb4+,Kd3,Bc6,a5,Bb5+,c4,Ba6,Bc5,Be1,Bb6,Kd7,Nc5+,Kc6,Nxa6,Kb7,Nc5+,Ka8,Ne4,g6,Nd6,f5,Nxf7,h6,Ne5,f4,gxf4,g5,fxg5,hxg5,h3,Bxa5,Bxa5,Kb7,Nf3,Kc8,Nxg5,Kd7,f4,Kc6,c5,Kxc5,f5,Kb5,Ke4,Kxa5,Ke5,Kb5,Ke6,Kc4,f6,Kd3,f7,Kc3,f8=Q,Kc2,h4,Kd2,h5,Ke2,h6,Kd2,h7,Ke2,h8=Q,Ke3,Qe5+,Kd3,Qff4,Kc2,Qee3,Kb1,Qf1+,Kc2,Qff2+,Kb1,Qee1#,1-0
d4,d5,Nf3,Nc6,Nc3,e6,a3,h6,e3,a6,h3,b5,g4,Nf6,Bg2,Bb7,b3,Be7,g5,hxg5,Nxg5,O-O,h4,g6,f4,b4,axb4,Nxb4,Bf3,Re8,h5,gxh5,Bxh5,Nxh5,Qxh5,Bf6,Qxf7#,1-0
e4,e5,Nf3,Nc6,Bc4,Bc5,c3,Nf6,d4,exd4,cxd4,Bb4+,Bd2,Nxe4,Bxb4,Nxb4,Bxf7+,Kxf7,Qb3+,Kf8,Qxb4+,Qe7,Qxe7+,Kxe7,O-O,Kd8,Re1,Nf6,Ng5,Rf8,Nc3,d6,d5,h6,Nf3,a5,Rad1,a4,Rd4,a3,b4,Bd7,Nh4,Ra6,f3,Rb6,Ng6,Rf7,g4,Ne8,Kg2,c5,dxc6,bxc6,Re3,Kc7,h4,h5,Kg3,hxg4,fxg4,Rf1,h5,Nf6,Re7,Rg1+,Kh4,Nxg4,Nf8,Ne5,b5,Nf3#,0-1
d4,Nf6,Bg5,e6,e3,b6,Qf3,d5,Nd2,Be7,O-O-O,Bb7,Bd3,Nbd7,Qh3,Ne4,Bxe7,Qxe7,Bxe4,dxe4,Ne2,O-O-O,Nc3,f5,g4,g6,gxf5,exf5,Rhg1,Kb8,Kb1,Nf6,Nc4,Ng4,Qg2,Qe6,b3,Ba6,Nb2,Qc6,Nca4,Be2,Rc1,Bf3,Qg3,Nf6,c4,Qd6,Qh4,Rhf8,c5,Qe6,cxb6,axb6,Nc4,Nd5,Ne5,Kb7,Qxh7,Rh8,Qxg6,Qxg6,Rxg6,Rxh2,Nc3,Nxc3+,Rxc3,Rxf2,Rg7,Rc8,Nc4,Kb8,a4,Re2,a5,bxa5,Nxa5,Re1+,Kb2,Be2,Ka3,Bd3,Kb4,Rxe3,Nc6+,Kb7,Ne7,Rb8,Nd5,Re1,Rgxc7+,Ka6+,Kc5,Rb5+,Kd6,Rb1,b4,R1xb4,Ra3+,Ra5,Nxb4+,Kb5,Rxa5+,Kxa5,Ke5,Bb5,Nc2,Ka4,Ne3,Bd3,Kf4,Bc2,Rf7,Bd3,Rxf5,Kb3,Re5,Kc3,Rxe4,Bxe4,Kxe4,Kb4,Ke5,Kb5,d5,Kb6,Ke6,Kb5,Ke7,Kb4,d6,Kc3,d7,Kb3,Nd5,Kc4,Nf6,Kc3,d8=Q,Kc2,Qd7,Kb2,Qe6,Kb1,Nd5,Ka1,Nb6,Kb1,Qc4,Kb2,Qb5+,Ka2,Nc4,Ka1,Qb2#,1-0
c4,e5,Nc3,Bb4,g3,Bxc3,bxc3,d6,Bg2,Nc6,Nf3,f5,O-O,Nf6,Rb1,O-O,d3,Qe8,c5,dxc5,Ba3,b6,d4,e4,Ne1,Na5,dxc5,Nc4,Bc1,bxc5,Bf4,Qf7,Nc2,Nd5,Bd2,Be6,Qc1,Rad8,Na3,Ne5,Bf4,Ng6,Nb5,Ndxf4,gxf4,Nh4,Kh1,Bc4,Qe3,a6,Na3,Bxa2,Ra1,Bd5,Qxc5,c6,Qe3,Rb8,Nc2,Rb2,Nd4,c5,Qc1,Rfb8,Nc2,e3,Nxe3,Nxg2,Nxg2,Qg6,Rg1,Rxe2,Qd1,Bf3,Qd3,Qc6,Raf1,h6,Qxf5,Rbb2,Qh3,Rxf2,Rxf2,Rxf2,Qg3,a5,h3,a4,Qxf2,a3,Qa2+,Bd5,Qxa3,Bf3,Qc1,Qe6,Qf1,Qxh3#,0-1
Nf3,c5,g3,Nc6,d4,d5,Bg2,cxd4,Nxd4,e6,O-O,Nf6,c4,Be7,Nc3,O-O,cxd5,exd5,Bg5,Be6,Nxe6,fxe6,Bh3,Qd7,e4,d4,Bxf6,Bxf6,Qb3,Rfe8,Rad1,Rad8,Nd5,Be7,Nf4,Kh8,Bxe6,Qd6,Bd5,Bf6,Qf3,Be5,Ne6,Rxe6,Bxe6,Qxe6,Qh5,d3,f4,Bd4+,Kg2,Qxe4+,Qf3,Qe2+,Kh3,Qe6+,Kg2,Nb4,a3,Nc2,Kh1,Ne3,Rfe1,Bb6,Qxb7,h6,Rd2,Rd5,h4,Qe4+,Kh2,Ng4+,Kh3,Qxe1,Qxd5,Qxd2,Qa8+,Kh7,Qe4+,Kg8,Qe6+,Kf8,Qc8+,Ke7,Qb7+,Kd6,Qb8+,Kd7,Qb7+,Kd6,Qb8+,Kd5,Qg8+,Ke4,Qe8+,Kf3,Qc6+,Kf2,Kxg4,Qe2+,Kh3,Qf1+,Kg4,d2,Qf3+,Ke1,Qc3,Qe2+,Kh3,Kf2,Qxg7,d1=Q,Qxh6,Qdf1+,Kh2,Qg2#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Be3,e5,Nb3,Be7,f3,Be6,Qd2,Nbd7,g4,Rc8,g5,Nh5,O-O-O,b5,Kb1,Nb6,Na5,Qc7,Qf2,Nd7,Nb3,O-O,h4,Nf4,Bxf4,exf4,Nd4,Ne5,Nf5,Rfd8,Nd5,Bxd5,exd5,Bf8,h5,Re8,Bd3,Nc4,g6,fxg6,hxg6,h6,Bxc4,Qxc4,Rd3,Re5,b3,Qc5,Qxc5,Rxc5,Nd4,Rcxd5,Rhd1,Rg5,Ne6,Rxd3,Rxd3,Rxg6,Nxf4,Rg1+,Kb2,g5,Ne6,Be7,a4,b4,a5,Bf6+,c3,Bxc3+,Kc2,Rg2+,Kd1,Rf2,Nc7,h5,Nxa6,h4,f4,g4,Nc7,h3,a6,h2,a7,h1=R#,0-1
