e4,c5,Nf3,Nc6,Bb5,e6,Bxc6,bxc6,d3,Ne7,Qe2,Ng6,h4,h5,e5,f6,Na3,Nxe5,Nxe5,fxe5,Qxe5,Qf6,Nc4,Qxe5+,Nxe5,Bd6,Nc4,Be7,Bg5,Ba6,O-O-O,Bxc4,dxc4,Bxg5+,hxg5,Ke7,g3,Raf8,f4,h4,Rdg1,d5,Kd2,hxg3,Rxh8,Rxh8,Rxg3,Rh2+,Kd3,dxc4+,Kc3,Rf2,Rg4,Kd6,g6,a6,a4,a5,b3,cxb3,cxb3,Kd5,Rg5+,Kd6,Rg4,Ke7,Kc4,Rc2+,Kd3,Rc1,Rg5,Kf6,Kd2,Rb1,Rxc5,Rxb3,Rxc6,Rb4,Ke3,Rxa4,Ra6,Kf5,Ra7,Kxg6,Kf3,Kf6,Kg4,g5,Kg3,gxf4+,Kf3,Kf5,Ra8,Ra3+,Kf2,Ke4,Re8,e5,Ra8,a4,Rb8,Ra2+,Kf1,Ke3,Ra8,e4,Rc8,f3,Rc3+,Kf4,Rc4,Kg3,Rc3,Ra1+,Rc1,Rxc1#,0-1
e4,c5,Nf3,d6,Bb5+,Nd7,Ba4,Ngf6,O-O,a6,c4,Nxe4,Re1,Nef6,d4,cxd4,Nxd4,Qc7,Nc3,e5,Bg5,h6,Bxf6,gxf6,Nd5,Qd8,Qf3,Bg7,Nf5,Kf8,Nxd6,Nc5,Nxc8,Rxc8,Bc2,Ne6,Bf5,Nd4,Qd3,Rc5,b3,b5,Rac1,h5,Qe4,Bh6,Rc3,Rg8,Qh4,Nxf5,Qxh5,Qd7,Rf3,Rg5,Qh3,Rc6,Rxf5,Qxf5,Qxh6+,Ke8,Qh8+,Kd7,Qf8,Qg6,Qe7+,Kc8,g3,Qg8,Qa3,Qd8,Ne7+,Kb7,Nxc6,Kxc6,cxb5+,axb5,Qa6+,Kc5,Rc1+,Kb4,a3+,Kxb3,Qxb5+,Ka2,Qc4+,Kxa3,Rc3+,Kb2,Qb3+,Ka1,Rc1#,1-0
e4,d6,d4,g6,Nc3,Bg7,Be3,Nf6,Qd2,Ng4,Bf4,h6,h3,Nf6,O-O-O,g5,Bh2,c6,Qe1,O-O,e5,Nd5,Ne4,dxe5,Bxe5,f6,Bxb8,Rxb8,h4,f5,Ng3,g4,Nh5,Bh8,Ne2,e5,dxe5,Bxe5,Nef4,Qe8,Bc4,Kh7,g3,Nxf4,Nxf4,Bxf4+,gxf4,b5,Qxe8,Rxe8,Bb3,c5,Bf7,Re4,Rd8,Rxf4,Re1,Kg7,Bh5,Rxf2,Re7+,Kf6,Rde8,Rb7,Re1,g3,Rxc8,g2,Rg8,Rf1,Kd2,Rd7+,Kc3,Rxe1,Rxg2,Re3#,0-1
e4,e5,Nf3,Nc6,Bb5,Nf6,O-O,Nxe4,d4,Nd6,Bxc6,dxc6,dxe5,Nf5,Qxd8+,Kxd8,Rd1+,Ke8,b3,Be6,Bb2,Be7,Nc3,h5,Ne4,a5,Nfg5,Bxg5,Nxg5,a4,Nxe6,fxe6,b4,b5,g3,Rd8,Rxd8+,Kxd8,Rd1+,Kc8,Kg2,Kb7,h3,c5,bxc5,Kc6,a3,Ne7,Rd4,Rb8,Kf3,Nd5,Rh4,g6,Bc1,Rf8+,Ke2,Nc3+,Kd3,Nd1,f3,Kxc5,Bg5,Rf7,Ke2,Nc3+,Kf2,Rd7,g4,b4,Bc1,Rd4,f4,b3,gxh5,gxh5,cxb3,axb3,a4,Rxa4,Kf3,Nb5,Ke2,Rc4,Bb2,Rc2+,Kd3,Rxb2,f5,Rc2,Rf4,Rc1,Rf2,exf5,Ke3,Kd5,e6,Kxe6,Rb2,Rc3+,Kf4,Kf6,Rd2,b2,Rd1,Nd4,Rxd4,b1=Q,Rd3,Rxd3,h4,Qf1#,0-1
d3,b6,Nf3,Bb7,g3,e6,Bg2,d5,O-O,Nc6,Nbd2,Nge7,c3,Qd7,b4,Ng6,Bb2,a5,a3,f6,e4,dxe4,Nxe4,Be7,Re1,Rd8,Re3,Nge5,Nxe5,Nxe5,Nxf6+,Bxf6,Bxb7,Nxd3,Qf3,O-O,Bc6,Qd6,Bb5,Nxb2,Re2,Nd3,Qe4,Bxc3,Rf1,axb4,axb4,Bxb4,Rd1,Nxf2,Rxd6,Nxe4,Rxd8,Bc5+,Kg2,Rxd8,Rxe4,Kf7,Bc4,Rd6,Rf4+,Ke7,Rg4,g6,h4,c6,h5,gxh5,Rg7+,Kf6,Rxh7,b5,Rh6+,Ke5,Be2,Rd2,Rxh5+,Kd6,Kf3,b4,Bc4,Rc2,Bb3,Rc3+,Ke4,Re3+,Kf4,Rxb3,Kg5,Rd3,Kf6,Rf3+,Kg7,b3,Kh7,b2,Rh6,b1=Q+,Kg7,Rxg3+,Rg6,Qxg6+,Kh8,Qg7#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Bg5,Nbd7,Qd3,b5,O-O-O,Bb7,f3,b4,Na4,Qa5,Bxf6,gxf6,b3,e6,f4,h5,Kb1,Rc8,Nb2,Nc5,Qh3,Nxe4,a4,bxa3,Nc4,Rxc4,Bxc4,d5,Nxe6,Qc3,Nc7+,Kd8,Qxc3,Nxc3+,Ka1,Kxc7,Rd3,Bb4,Re1,dxc4,Rd4,Bd5,bxc4,Be6,f5,Bxf5,c5,a5,Re7+,Kc6,Rxf7,Kxc5,Rf4,Be6,R7xf6,Bd5,R6f5,Re8,Rf1,Re2,Rc1,Rxg2,h4,a4,Rxh5,a2,Kb2,a3+,Ka1,Ne2,Re1,Bc3#,0-1
e4,c5,Nf3,Nf6,e5,Nd5,Nc3,Nxc3,dxc3,Nc6,Bc4,e6,Bf4,h6,Qe2,Qc7,Rd1,a6,a4,Na5,Bd3,b6,Nd2,c4,Bxc4,Bb7,Bd3,g5,Bg3,Bxg2,Rg1,Bd5,b4,Nc6,c4,Nd4,Qe3,Nxc2+,Bxc2,Bxb4,cxd5,Qxc2,Ke2,O-O,h4,Rfc8,Bf4,exd5,hxg5,Rc3,gxh6+,Kf8,Qd4,Rc4,Qxd5,Rxf4,Qxa8+,Ke7,Rg8,Ke6,Re8+,Be7,Qg2,Qf5,h7,Qxh7,Qg5,Re4+,Kf3,Rf4+,Kxf4,f6,exf6,Qh2+,Ke4,Qh7+,Kd4,Qd3+,Kxd3,d5,Rxe7+,Kd6,Qf4+,Kc6,Rc1#,1-0
d4,Nf6,c4,e6,Nc3,Bb4,Nf3,O-O,Bd2,b6,Rc1,Bb7,e3,Bxc3,Bxc3,Ne4,Bd3,f5,O-O,a5,Be1,Qf6,Nd2,d6,f3,Nxd2,Qxd2,Nd7,Bc2,e5,Rd1,Qe7,dxe5,Nxe5,b3,Rae8,h3,Nd7,Bf2,Qg5,Kh1,Ne5,Qe2,Qh6,Bg3,Ng4,c5,Nxe3,cxd6,Nxd1,Qc4+,Kh8,d7,Rd8,Bxd1,f4,Qxc7,fxg3,Qxb7,Qd6,Bc2,Rxd7,Qe4,g6,Re1,Qf4,Qe6,Rd6,Qe7,Rd2,Re2,Rxe2,Qxe2,Rd8,Qe1,Rc8,Bd1,Rc1,Qe8+,Kg7,Qd7+,Kh6,Qd3,Rc8,Qf1,Qd2,b4,Rc1,Be2,Rxf1+,Bxf1,Qe1,Kg1,Qf2+,Kh1,Qxf1#,0-1
e4,g6,d4,Bg7,Nc3,b6,Be3,Bb7,h4,h5,Nf3,Nf6,e5,Ng4,Bf4,d6,e6,fxe6,Ng5,Kd7,Bc4,d5,Be2,Nc6,Bxg4,hxg4,Qxg4,Nxd4,O-O-O,Qg8,Rhe1,Rf8,Rxd4,Bxd4,Nxe6,Bxc3,Nxf8+,Kc6,Qd7+,Kc5,Qxc7+,Bc6,Nd7+,Kb5,a4+,Ka6,Nc5+,Ka5,Qxa7+,Kb4,Qxb6+,Kc4,b3+,Kd4,Be5#,1-0
e4,c5,Nc3,a6,g3,b5,Bg2,Bb7,Nge2,g6,d4,cxd4,Nxd4,Bg7,O-O,Qc7,Re1,d6,Nd5,Qd8,a4,e6,Nc3,b4,Nd5,exd5,exd5+,Ne7,Bg5,Be5,f4,f6,fxe5,fxg5,exd6,Qxd6,Qe2,Rf8,Rad1,Rf7,Kh1,Nd7,Nc6,Nf6,Qc4,Kf8,Re6,Qc7,Qxb4,Bxc6,Rxc6,Qb8,Rb6,Qe5,d6,Ned5,Rb8+,Kg7,Qb3,Ng4,Rxa8,Nf2+,Kg1,Nxd1,Bxd5,Qe1+,Kg2,Qf1#,0-1
e4,e6,d4,d5,Nd2,c5,Ngf3,Nf6,e5,Nfd7,c3,Be7,Bd3,Nc6,O-O,a5,a4,cxd4,cxd4,Nb4,Bb1,b6,Re1,Ba6,Nf1,Rc8,Ra3,Nc6,Rb3,Bc4,Rbe3,Nf8,Ng3,Ng6,Rc3,O-O,h4,Bxh4,Nh5,Re8,Nxh4,Qxh4,Nxg7,Kxg7,Rh3,Qxd4,Qh5,Rh8,Bh6+,Kg8,Rg3,Rf8,Bxg6,Qxf2+,Kxf2,hxg6,Qg5,Nxe5,Rxe5,Re8,Rh3,d4,Qf6,Rh7,Bf4,Rg7,Rxe6,fxe6,Rh8+,Kxh8,Be5,Ree7,Qxe7,d3,Qxg7#,1-0
e4,d5,exd5,Qxd5,Nf3,Qd8,d4,c6,Bc4,h6,Nc3,Bf5,g4,Bh7,h4,e6,g5,Nd7,h5,hxg5,Nxg5,Bf5,Qf3,Nh6,Bb3,Be7,Rg1,Qa5,Bd2,O-O-O,Nd5,Qxd2+,Kxd2,cxd5,Rae1,Nf6,c3,Kb8,Bc2,Bxc2,Kxc2,Rc8,Kb1,Ka8,a4,a6,Qd3,Bd6,Qe2,Rc7,Nf3,Ne4,Rxg7,Rxc3,bxc3,Nxc3+,Kc2,Nxe2,Rxe2,Rc8+,Kd3,Nf5,Rxf7,Rh8,Rxe6,Nh6,Rff6,Bf8,Re8+,Ka7,Rexf8,Rh7,Ng5,Rc7,Rxh6,Rc4,Rhh8,Rxa4,h6,Ra3+,Ke2,Ra2+,Kf3,Ra3+,Kg2,Rd3,Ra8+,Kb6,h7,Rxd4,Rhg8,Rg4+,Kf3,Rh4,h8=Q,Rxh8,Rxh8,Kc5,Ke2,b5,Rac8+,Kb4,Rhd8,a5,Rxd5,a4,Rd4+,Ka5,f4,a3,f5,a2,Ra8+,Kb6,Rxa2,Kc5,Rdd2,b4,Rdb2,Kc4,Ra1,b3,Rab1,Kc3,f6,Kc4,f7,Kd4,f8=Q,Ke5,Rd2,b2,Nf3+,Ke6,Rd6#,1-0
d4,Nf6,c4,c5,d5,b5,cxb5,a6,bxa6,Bxa6,Nc3,g6,e4,Bxf1,Kxf1,d6,Nf3,Bg7,g3,O-O,Kg2,Na6,Qe2,Nc7,a4,Ra7,Ra3,Qa8,Nd2,e6,dxe6,fxe6,f3,d5,exd5,exd5,Nb5,Re8,Qd3,Nxb5,axb5,c4,Qd4,Rxa3,bxa3,Re2+,Kf1,Ne4,Qb6,Rxd2,Bxd2,Nxd2+,Ke2,Nb3,Qe6+,Kh8,Qd7,h5,b6,Qxa3,Rd1,Nd4+,Rxd4,Bxd4,b7,Qe3+,Kd1,Qxf3+,Kc1,Qc3+,Kd1,Qd3+,Ke1,Qb1+,Ke2,Qb2+,Ke1,Be5,Qxd5,Kh7,Qf7+,Kh6,Qf8+,Kh7,Qf7+,Bg7,Qc7,Qc1+,Ke2,Qc2+,Kf3,Qd3+,Kg2,Qe4+,Kg1,Kh6,b8=Q,Bd4+,Kf1,Qf3+,Ke1,Bc3#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Bg5,e6,Qf3,Be7,O-O-O,Qc7,g4,Nbd7,Rg1,b5,Bd2,Bb7,g5,Ne5,Qg3,Nxe4,Nxe4,Bxe4,f3,Bg6,f4,Rc8,Bc3,b4,fxe5,bxc3,Qxc3,dxe5,Nb3,Qxc3,bxc3,Rxc3,Rd2,h6,h4,hxg5,hxg5,Rh4,Bxa6,Rh5,Kb2,Rc7,Bb5+,Kf8,a4,Rxg5,Rh1,Rh5,Rxh5,Bxh5,a5,e4,a6,e3,Rh2,g6,Na5,f5,Nb7,f4,a7,Rc8,Na5,Ra8,Nc6,f3,Kc1,Bd6,Rh3,Bc5,Bd3,Ba3+,Kd1,f2+,Be2,f1=Q#,0-1
e4,e5,Nf3,Nc6,Bb5,Nf6,O-O,Nxe4,d4,Nd6,Bxc6,dxc6,dxe5,Nf5,Qxd8+,Kxd8,Rd1+,Ke8,Nc3,Be7,b3,Be6,Bb2,h5,Kf1,a5,a4,Rd8,Ke2,b6,Rxd8+,Bxd8,Rd1,h4,h3,c5,Nd5,Ne7,Nf4,Bf5,Rd2,Ng6,Ke3,Nxf4,Kxf4,Bd7,Ng5,Rh5,Ne4,c4,bxc4,Bxa4,Ke3,Bc6,f4,Be7,Bd4,a4,Nc3,Bb4,Rf2,Bxc3,Bxc3,a3,Kd2,Rh6,f5,Rh5,Kc1,Rg5,Kb1,Rxg2,Rxg2,Bxg2,Be1,Bxh3,Bxh4,Bxf5,Ka2,Be6,Kxa3,Bxc4,Kb4,Ba6,c4,c5+,Kc3,Kd7,Kd3,Ke6,Bd8,b5,cxb5,Bxb5+,Ke4,Bc6+,Kd3,Kd5,Ba5,g5,Bc7,c4+,Ke3,Bd7,e6,Bxe6,Bd8,g4,Be7,Ke5,Bh4,c3,Bg3+,Kd5,Be1,c2,Kd2,c1=Q+,Kxc1,Ke4,Kd2,Kf3,Kd3,f5,Bb4,Bc8,Kd2,g3,Ke1,Ba6,Kd2,f4,Ke1,Kg2,Bc5,f3,Kd2,f2,Kc2,f1=Q,Bb4,Qc4+,Bc3,Kf3,Kd2,Qb3,Bf6,Bd3,Ba1,Qc2+,Ke1,Qc1#,0-1
e4,Nf6,Nc3,d5,exd5,Nxd5,Nxd5,Qxd5,d4,c5,dxc5,Qxc5,Nf3,Nc6,Bd3,Bg4,h3,Bh5,O-O,e6,Be3,Qa5,c3,Rd8,Qe2,Be7,Rad1,O-O,b4,Qc7,Bd2,Bxf3,gxf3,Bf6,Bc2,Ne5,Bb3,Qc6,Kg2,Ng6,Be3,a6,Rfe1,Nh4+,Kg3,Nf5+,Kg2,Qxc3,Bc5,Rxd1,Rxd1,Rc8,Bxe6,Nh4+,Kg3,Re8,Bxf7+,Kxf7,Rd7+,Be7,Rxe7+,Rxe7,Qxe7+,Kg6,Qxh4,Qd2,Qg4+,Kf7,Qf5+,Ke8,Qe6+,Kd8,Qd6+,Qxd6+,Bxd6,Kd7,Be5,g6,Kf4,Ke6,Bc3,Kd5,Kg5,Kc4,Be1,Kd3,Kh6,Ke2,Kxh7,Kxe1,Kxg6,Kxf2,h4,Kxf3,h5,Ke4,h6,Kd4,h7,Kc4,a3,Kb3,h8=Q,Kxa3,Qc3+,Ka4,Kf5,b6,Ke5,a5,bxa5,bxa5,Qc6+,Kb4,Kd5,a4,Qb6+,Kc3,Qc5+,Kb3,Qb5+,Kc3,Qxa4,Kd3,Qc4+,Ke3,Ke5,Kf3,Qd4,Kg3,Kf5,Kh3,Qe4,Kg3,Qe3+,Kg2,Ke4,Kh2,Kf4,Kg2,Qf3+,Kg1,Qe2,Kh1,Kg3,Kg1,Qf2+,Kh1,Qh2#,1-0
e4,c5,Nf3,e6,d4,cxd4,Nxd4,Nc6,Nb5,d6,Bf4,e5,Be3,Nf6,N1c3,a6,Na3,Rb8,Bg5,Be7,Bxf6,Bxf6,Nd5,Bg5,c3,Ne7,Bd3,Nxd5,exd5,O-O,O-O,f5,f3,Rf6,b4,Be3+,Kh1,b5,c4,Rh6,g3,f4,gxf4,Rxh2+,Kxh2,Qh4+,Kg2,Qh3#,0-1
b3,Nf6,Bb2,e6,e3,Be7,g4,O-O,g5,Ne8,h4,d6,f4,Nc6,Qg4,f5,Qg2,Bd7,h5,Nb4,d3,Bc6,Qh2,Bxh1,Qxh1,Nxc2+,Kd2,Nxa1,Bxa1,c6,h6,g6,Bg2,e5,Nf3,Qa5+,Nc3,Nc7,Qb1,Nd5,fxe5,dxe5,Nxe5,Bxg5,a3,Bxe3+,Kc2,Bxh6,b4,Qc7,Nxd5,cxd5+,Kb3,Rfd8,Nf3,Bg7,Nd4,Rac8,Qh1,Bxd4,Bxd5+,Kf8,Bxd4,Qc2#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,g6,Be3,Bg7,f3,O-O,Qd2,Nc6,O-O-O,d5,Kb1,Nxd4,e5,Nf5,exf6,exf6,Bc5,d4,Bxf8,Qxf8,Ne4,Ne3,Rc1,f5,Nf2,Be6,g3,Rc8,f4,Bd5,Rg1,Qc5,Nd3,Qb6,Qb4,Qc7,Be2,a5,Qd2,Qb6,Ne5,a4,g4,fxg4,Bxg4,Rc7,Bf3,Bxf3,Nxf3,a3,b3,Qf6,Ne5,Qxf4,Nd3,Qd6,Qb4,Qc6,Qxa3,Nd5,Rge1,Bf6,Qa8+,Kg7,Qe8,Nc3+,Kb2,Qa6,a3,Rc6,Rf1,Qa5,Nb4,d3,Rxf6,Rxf6,Nxd3,Nd5,Qa4,Qc3+,Kb1,Rf1,Rxf1,Ne3,Rc1,Kh6,Qh4+,Kg7,Qg3,Qxc2+,Rxc2,Nf5,Qe5+,Kg8,Rc8#,1-0
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,h3,e6,g4,Be7,g5,Nfd7,Be3,O-O,h4,Nc6,f4,Nxd4,Qxd4,b5,O-O-O,Bb7,Rg1,Nc5,f5,f6,g6,Rc8,gxh7+,Kxh7,Qd2,Qe8,Qg2,Rg8,fxe6,Nxe6,Qf3,Nf8,Nd5,Kh8,Bh3,Nh7,Bf5,Bxd5,exd5,g6,Bxc8,Qxc8,Qe4,Qe8,Bd4,Qf7,Rde1,Bd8,Kb1,b4,Re2,Nf8,Qf4,Nh7,Qxd6,a5,Rge1,a4,Qc6,Kg7,d6,b3,Re7,Bxe7,Rxe7,bxa2+,Ka1,Rf8,Rxf7+,Kxf7,d7,g5,hxg5,fxg5,Qd5+,Ke7,Bc5+,Kd8,Qd6,Rf1+,Kxa2,Ra1+,Kxa1,a3,Bb6#,1-0
d4,d5,c4,e6,e3,Nf6,Nf3,b6,Ne5,Bb7,Qa4+,c6,Be2,Bd6,cxd5,exd5,O-O,O-O,f4,a6,Bd2,c5,Nc3,b5,Qc2,cxd4,exd4,Nc6,Be3,Rc8,Qd3,Na5,Bf2,Nc4,b3,Nb2,Qe3,b4,Nd1,Nxd1,Bxd1,Rc3,Qe2,Qc8,Be1,Rc7,Qe3,a5,a3,Ba6,Rf3,Re8,Rh3,Qb7,axb4,Qb5,Kh1,axb4,Bd2,Bc8,Be2,Qb7,Rh4,Bf5,Be1,Ra8,Rxa8+,Qxa8,Bd3,Be4,Bxe4,Nxe4,Rh5,g6,Rh3,Qa1,Rf3,Rc3,Qe2,Rc2,Qe3,Qd1,Rf1,Re2,Qg1,Qxb3,f5,Qe3,Qxe3,Rxe3,fxg6,fxg6,Bh4,b3,Ng4,Rc3,g3,b2,Kg2,Rc1,Nh6+,Kg7,Rf7+,Kxh6,Rb7,b1=Q,Rxb1,Rxb1,g4,Rb2+,Kf3,Rxh2,Be1,Kg7,Ke3,Rh1,Ke2,Rg1,g5,Rxg5,Kf3,Bg3,Ba5,Rf5+,Ke3,h5,Kd3,h4,Bb4,h3,Be7,h2,Bb4,h1=Q,Kc2,Rf2+,Bd2,Rxd2+,Kb3,Qb1+,Ka3,Ra2#,0-1
d4,Nf6,c4,g6,Nc3,Bg7,e4,d6,h3,O-O,Be3,e5,d5,c6,Nf3,Na6,g4,Nc5,Nd2,cxd5,cxd5,a6,a4,Qe8,Be2,b5,axb5,Bd7,bxa6,Qb8,g5,Nh5,Nc4,Nf4,Bxc5,dxc5,Bg4,Bb5,Nxb5,Qxb5,Qa4,Qb8,h4,Nd3+,Kf1,Nxb2,Nxb2,Qxb2,Kg2,f6,Qa2,Qd4,Be6+,Kh8,Qe2,f5,h5,gxh5,Rxh5,h6,Rxh6+,Bxh6,Qh5,Qxe4+,f3,Qe2+,Kh1,Rf6,gxf6,Qe3,Rg1,e4,f7,Qxf3+,Qxf3,exf3,Rg8+,Kh7,Rxa8,f2,Kg2,c4,Kf1,c3,Rg8,c2,Bxf5#,1-0
d4,g6,e4,Bg7,c3,a6,Nf3,b5,a4,Bb7,Nbd2,c6,Bd3,d6,O-O,Nd7,h3,Qc7,b4,Ngf6,Re1,O-O,Nf1,e5,dxe5,dxe5,Qe2,Nb6,a5,Nbd7,c4,c5,cxb5,axb5,Bxb5,cxb4,a6,Bxe4,Ng3,Bxf3,Qxf3,Rfb8,Bf1,b3,Bb2,Ra7,Rec1,Qb6,Rc6,e4,Qc3,Qd8,Qd4,Nh5,Qxa7,Bxb2,Rd1,Ra8,Rxd7,Qe8,Qxa8,Qxa8,Rdc7,Kg7,Nxh5+,gxh5,Bc4,Be5,Rxf7+,Kh8,Rb7,b2,Rh6,Qxb7,Ba2,b1=Q+,Bxb1,Qxb1#,0-1
