e4,c5,Nf3,Nc6,Bb5,e6,Bxc6,bxc6,d3,Ne7,Qe2,Ng6,h4,h5,e5,f6,Na3,Nxe5,Nxe5,fxe5,Qxe5,Qf6,Nc4,Qxe5+,Nxe5,Bd6,Nc4,Be7,Bg5,Ba6,O-O-O,Bxc4,dxc4,Bxg5+,hxg5,Ke7,g3,Raf8,f4,h4,Rdg1,d5,Kd2,hxg3,Rxh8,Rxh8,Rxg3,Rh2+,Kd3,dxc4+,Kc3,Rf2,Rg4,Kd6,g6,a6,a4,a5,b3,cxb3,cxb3,Kd5,Rg5+,Kd6,Rg4,Ke7,Kc4,Rc2+,Kd3,Rc1,Rg5,Kf6,Kd2,Rb1,Rxc5,Rxb3,Rxc6,Rb4,Ke3,Rxa4,Ra6,Kf5,Ra7,Kxg6,Kf3,Kf6,Kg4,g5,Kg3,gxf4+,Kf3,Kf5,Ra8,Ra3+,Kf2,Ke4,Re8,e5,Ra8,a4,Rb8,Ra2+,Kf1,Ke3,Ra8,e4,Rc8,f3,Rc3+,Kf4,Rc4,Kg3,Rc3,Ra1+,Rc1,Rxc1#,0-1
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Be3,e5,Nb3,Be6,f3,h5,Qd2,Nbd7,O-O-O,Rc8,Kb1,Qc7,Nd5,Bxd5,exd5,Nb6,c4,Be7,Bd3,O-O,Rc1,Na4,Bf5,Rcd8,Qb4,Nc5,Nxc5,dxc5,Qc3,Ne8,Rhd1,Nd6,Bc2,Bf6,Qd3,g6,g4,Qb6,gxh5,e4,Qa3,Nxc4,Bxc5,Nxa3+,Bxa3,e3,hxg6,fxg6,Bxg6,Bg7,Rg1,Rxd5,Bc2,Rb5,Bb3+,Rxb3,axb3,Qxb3,Rg4,Qd3+,Ka2,Qd5+,Ka1,e2,Rgg1,Qb3,Rc3,e1=Q+,Rc1,Qxa3+,Kb1,Qxb2#,0-1
e4,e6,d4,d5,Nd2,Nf6,e5,Nfd7,c3,c5,Bd3,Nc6,Ne2,cxd4,cxd4,f6,exf6,Nxf6,Nf3,Bd6,O-O,Qc7,h3,O-O,Be3,Bd7,Re1,Be8,Ng5,Bf7,Nc3,Qe7,Qc2,h6,Nxf7,Qxf7,Bg6,Qd7,Qe2,Ne7,Bc2,Nf5,g4,Nh4,f4,Ne4,Nxe4,dxe4,Bxe4,Bxf4,Bf2,Bg5,Rad1,Kh8,Bg3,Rac8,Rf1,b6,Be5,Rcd8,Kh2,Be7,Kg3,Rxf1,Rxf1,Kg8,Qc2,Bg5,Bh7+,Kh8,Bd3,Kg8,Qe2,Rc8,Bb5,Qe7,Qe4,g6,Ba6,Rf8,Rxf8+,Qxf8,Qc6,Kh7,Qb7+,Qe7,Qxe7+,Bxe7,Bc4,g5,Bxe6,Kg6,Kf2,Bf6,Bd5,a6,Be4+,Kf7,Bxf6,Kxf6,Ke3,Ke6,Kd3,Kd6,Kc4,Ke6,a4,Kf6,Kd5,a5,Kc6,Ng6,Bxg6,Kxg6,d5,Kf7,d6,Kf6,d7,Ke5,d8=Q,Ke4,Kxb6,Ke5,Kxa5,Ke4,b4,Kf3,Qd3+,Kf4,b5,h5,b6,hxg4,b7,gxh3,b8=Q+,Kg4,Qb4+,Kh5,Qh7#,1-0
d4,d5,Nf3,Nf6,c4,c6,Nc3,e6,Bg5,dxc4,e4,b5,e5,h6,Bh4,g5,Bg3,Nd5,Nd2,Nd7,a4,Bb7,Be2,Be7,O-O,a6,Bh5,Nxc3,bxc3,c5,f4,O-O,f5,exf5,Rxf5,cxd4,cxd4,Qb6,Bf2,Qc7,Qg4,Nb6,h4,Bc8,hxg5,Bxf5,Qxf5,hxg5,Ne4,Qd7,Qf3,Qe6,Bg4,Qg6,Bf5,Qg7,g4,Nxa4,Kg2,f6,Be6+,Rf7,Nxf6+,Bxf6,exf6,Qh7,Qxa8#,1-0
d4,Nf6,c4,e6,Nf3,d5,Nc3,c6,Bg5,dxc4,e4,b5,e5,h6,Bh4,g5,Nxg5,hxg5,Bxg5,Nbd7,exf6,Bb7,g3,c5,d5,Qb6,Bg2,O-O-O,O-O,b4,Re1,bxc3,bxc3,exd5,Bxd5,Qd6,Bxb7+,Kxb7,Qg4,Qc6,Qxc4,Bd6,Re3,Rdg8,f4,Re8,Rae1,Rxe3,Rxe3,Rf8,Qe4,c4,Re2,Nb6,h4,Rc8,Kh2,Qxe4,Rxe4,Kc6,h5,Kc5,Re2,Nd5,Rc2,Bc7,g4,Nxf4,Kg3,Nd3+,Kh3,Kd5,h6,Be5,a3,Rg8,Kh4,Rb8,Be3,Rb1,Bg1,Rxg1,g5,Ke4,Re2+,Kf3,Re3+,Kxe3,h7,Kf3,g6,Bxf6+,Kh3,Rh1#,0-1
e4,e5,Nf3,Nf6,Nxe5,d6,Nf3,Nxe4,d4,d5,Bd3,Bd6,O-O,O-O,c4,c6,Nc3,Nxc3,bxc3,dxc4,Bxc4,Nd7,Re1,Qa5,Bd2,Qh5,Qc1,Qf5,Bb3,h6,c4,b6,Bc2,Qf6,Bc3,Bb7,c5,Bb8,Qb2,Qd8,d5,Nf6,d6,Nh5,Re5,Nf4,Re4,Ne6,Bxg7,Nxg7,Rg4,f6,Qb3+,Rf7,Bh7+,Kf8,Nh4,Bxd6,cxd6,Qd7,Re1,Qxg4,Ng6+,Qxg6,Bxg6,Rd7,Qh3,Re8,Bxe8,c5,Qxh6,Bd5,Bg6,Kg8,Re7,Rxe7,dxe7,Bb3,Qh7#,1-0
e4,c6,Nc3,d5,Nf3,Bg4,h3,Bxf3,Qxf3,e6,g3,Nd7,Bg2,Ngf6,d3,Be7,O-O,O-O,g4,h6,Qg3,Qb8,f4,dxe4,Nxe4,Nxe4,dxe4,Nf6,h4,Nh7,g5,hxg5,hxg5,Bxg5,e5,Bh6,Be4,Qd8,Be3,f5,Bd3,Qe7,Bc4,Rfe8,Rad1,b5,Bb3,Rad8,Qf2,a5,a4,g5,fxg5,Bxg5,Rxd8,Qxd8,Bc5,Kh8,Kh1,Bh4,Qh2,Qg5,Rg1,Qh5,Bf2,Qf3+,Qg2,Qxg2+,Rxg2,Bxf2,Rxf2,Ng5,Rd2,Ne4,Rd7,f4,Rc7,bxa4,Bxa4,Rg8,Bxc6,Ng3+,Kh2,Ne2,Bg2,Rg5,Be4,Rxe5,Kg2,Rxe4,Kf3,Re3+,Kf2,e5,Rc8+,Kg7,Rc4,e4,c3,Ng3,Ra4,Re2+,Kg1,f3,Ra1,Rg2#,0-1
e4,g6,d4,Bg7,Nf3,c6,Nc3,d5,exd5,cxd5,h3,Nc6,Bf4,a6,Ne5,Nf6,Nxc6,bxc6,Qd2,O-O,Bd3,Qb6,Be5,Qxb2,O-O,Qb4,Rab1,Qa5,Rfe1,c5,dxc5,Qxc5,Na4,Qc6,Nb6,Ra7,Bd4,Rc7,Qb4,e6,c4,dxc4,Bxc4,Rd8,Be5,Ra7,Bf1,a5,Qb2,Ne8,Bxg7,Nxg7,Rbc1,Qe8,Bb5,Qf8,a4,Rb7,Nc4,Bd7,Nxa5,Rbb8,Nc4,Nf5,Ne5,Be8,Ng4,Qg7,Nf6+,Kh8,Bxe8,Rxb2,Ng4,Rxe8,Rf1,Rbb8,Rc7,h5,Ne3,Rec8,Rxc8+,Rxc8,Nd1,Rc1,Kh2,Qe5+,g3,Qd4,Ne3,Rxf1,Nxf1,Qxf2+,Kh1,Qf3+,Kh2,Ne3,Kg1,Qg2#,0-1
e3,e5,Ne2,Nc6,d4,d5,c4,Nf6,cxd5,Qxd5,Nbc3,Bb4,a3,Bxc3+,Nxc3,Qd6,d5,Ne7,Nb5,Qd8,d6,cxd6,Nxd6+,Kf8,Bc4,Ned5,Nxf7,Kxf7,e4,Be6,exd5,Bxd5,Bxd5+,Qxd5,O-O,Qxd1,Rxd1,Rac8,Be3,a6,h3,Ke6,Rac1,Nd5,Bc5,Rc6,Ba7,Rhc8,Rxc6+,Rxc6,g3,b6,Re1,Rc8,f4,Ra8,Rxe5+,Kd6,Rxd5+,Kxd5,Bxb6,Rb8,Bc7,Rxb2,Be5,Rb3,Kf2,g6,a4,Ra3,h4,Ke4,h5,gxh5,Bd6,Rxa4,Kg2,Rd4,Bc5,Rd5,Be7,a5,Kh3,Kf3,Kh4,a4,Bf8,Rf5,Bd6,Ke4,g4,hxg4,Kxg4,h5+,Kg3,Rd5,Be7,a3,Kh4,a2,Bf6,Kxf4,Bc3,Rd3,Bf6,Kf5,Bg5,a1=Q,Bc1,Qxc1,Kxh5,Rh3#,0-1
d4,e5,dxe5,Bc5,Nf3,Bxf2+,Kxf2,Nc6,e4,f6,Bc4,Qe7,Bxg8,Rxg8,exf6,gxf6,Nc3,b6,Nd5,Qd6,Bf4,Ne5,Bxe5,fxe5,Qd3,Bb7,Qc3,O-O-O,Qxe5,Qc5+,Qd4,Qxc2+,Qd2,Qxe4,Rad1,Rdf8,Qd3,Rxg2+,Kxg2,Qg4+,Kf2,Qh4+,Ke2,Qh5,Rhg1,Kb8,Rg5,Qf7,Rg4,Ba6,Rf4,Bxd3+,Rxd3,Re8+,Kf2,Qg6,Rd2,Rg8,Ne7,Qh6,Rh4,Qg7,Nxg8,Qxg8,Rxd7,Qxa2,Rhxh7,Qxb2+,Kg3,Qc3,Rxc7,Qxc7+,Rxc7,Kxc7,h4,Kd6,h5,Ke6,Kg4,Kf6,Nd4,a5,Nb5,a4,Kf4,Kg7,Kg5,Kh7,h6,Kh8,Kg6,Kg8,h7+,Kh8,Nd6,a3,Nf7#,1-0
c4,e5,Nc3,g6,g3,Bg7,Bg2,Ne7,e3,c6,Nge2,Na6,O-O,Nc7,d4,exd4,Nxd4,d5,cxd5,Ncxd5,Nxd5,Nxd5,Qb3,O-O,Rd1,Re8,Bd2,Qb6,Bxd5,cxd5,Qxb6,axb6,Bc3,Bd7,a3,Bc6,Rd2,Bxd4,Bxd4,b5,Bc3,Ra4,h4,Rea8,Rad1,Re4,Kh2,Rae8,Rxd5,Bxd5,Rxd5,Rc8,Rxb5,Rc7,Rd5,Re8,h5,h6,Kg2,Kh7,g4,Rg8,Kg3,f5,hxg6+,Rxg6,Rxf5,Rc4,f3,Re6,e4,Rd6,Rf7+,Kg6,Rxb7,Rd3,Rg7#,1-0
b3,d5,e3,Nf6,Bb2,Nbd7,f4,g6,g4,Bg7,g5,Nh5,d4,Bf8,Be2,Ng7,Bf3,e6,h4,h5,gxh6,Rxh6,h5,Nf6,hxg6,Rxg6,Nd2,Nf5,Kf2,c5,dxc5,Bxc5,Rh8+,Ng8,Nf1,Qb6,Qd3,Bd7,Bh5,O-O-O,Bxg6,fxg6,a4,Ngh6,Rxd8+,Qxd8,Nf3,Ng4+,Ke2,Ngxe3,Nxe3,Bxe3,Be5,d4,Rh1,Ng3+,Kd1,Nxh1,Qxg6,Nf2+,Ke2,Qe8,Qg7,Ne4,Nxd4,Bxd4,Bxd4,Nd6,Be5,Nf5,Qh7,Bc6,Qc7#,1-0
d4,d5,c4,e6,Nc3,Nf6,cxd5,Nxd5,e4,Nxc3,bxc3,c5,a3,cxd4,cxd4,Be7,Nf3,O-O,Bd3,b6,O-O,Bb7,Qe2,Nd7,Rd1,Nf6,e5,Nd5,Qe4,g6,Bh6,Re8,Qg4,Rc8,h4,Nc3,h5,Nxd1,hxg6,fxg6,Bxg6,Bxf3,Bf7+,Kh8,Qg7#,1-0
d4,Nf6,e3,d6,b3,e5,dxe5,dxe5,Qxd8+,Kxd8,Bb2,Nbd7,Nf3,Bb4+,Nbd2,Ne4,a3,Bc3,Bxc3,Nxc3,Nc4,f6,Nfd2,Ke7,b4,c5,Nb3,b6,f3,Bb7,e4,Rac8,Kd2,Na4,b5,Nf8,c3,Ne6,Kc2,a6,Ne3,axb5,Bxb5,Ra8,Rhd1,Rhd8,Rxd8,Nxd8,Nf5+,Kf8,Rd1,g6,Nd6,Bc6,Bc4,Ke7,Nb5,Nb7,Nc7,Rc8,Nd5+,Bxd5,Bxd5,Nd6,Nd2,c4,Rb1,b5,Rb4,Nc5,g3,Nd3,Rb1,Rc7,a4,bxa4,Rb8,Ne1+,Kd1,Nd3,Ra8,a3,Rxa3,f5,Ra6,fxe4,Nxe4,Nxe4,Bxe4,Nc5,Rb6,Rd7+,Ke2,Nd3,Rc6,Nc1+,Kf1,Rd1+,Kg2,Rd2+,Kh3,Ne2,Rc7+,Kf6,Rxc4,Ng1+,Kg4,h5+,Kh4,Rxh2#,0-1
d4,c5,d5,Nf6,c4,b5,cxb5,e6,Nc3,exd5,Nxd5,Bb7,e4,a6,bxa6,Nxa6,Bc4,Bd6,Ne2,O-O,Nec3,Re8,O-O,Nxe4,Be3,Nxc3,Nxc3,Bxh2+,Kxh2,Qh4+,Kg1,Qxc4,Qh5,d5,Rac1,d4,Ne4,Qd5,Ng5,Qxg2#,0-1
e4,c5,Nf3,Nf6,d4,Nxe4,Bd3,Nf6,dxc5,Qa5+,Nc3,e6,O-O,Bxc5,a3,O-O,Bg5,Be7,Re1,d5,Ne5,Nbd7,f4,Qd8,Qd2,Nxe5,fxe5,Nd7,Bxe7,Qxe7,Qf4,b6,Re3,f5,exf6,Qxf6,Qg3,Nc5,Rf1,Qe7,Rxf8+,Qxf8,Rf3,Qe7,Qe5,Nxd3,Rxd3,Bb7,Nxd5,Qc5+,Rd4,Bxd5,Qxe6+,Bxe6,g4,Qxd4+,Kh1,Rf8,g5,Qf2,g6,Bd5#,0-1
d4,e6,c4,c5,d5,exd5,cxd5,d6,Nc3,g6,e4,a6,a4,Bg7,h3,Nd7,Nf3,Ne7,Bf4,O-O,Bxd6,Qb6,Bxe7,Re8,d6,Qxb2,Rc1,Bxc3+,Nd2,Bf6,Bxf6,Qxf6,Nc4,Rxe4+,Be2,b5,Qd5,Rxe2+,Kxe2,Rb8,axb5,axb5,Ne3,Bb7,Qd2,Ra8,Rhe1,Ra6,Red1,b4,Kf1,b3,Qc3,Qe6,Qc4,Ra2,Qxe6,fxe6,Nc4,Ba6,Kg1,b2,Nxb2,Rxb2,Re1,Kf7,Ra1,Rb6,Ra5,Rxd6,Rea1,Bd3,Ra7,c4,Rc7,Ke7,Raa7,Be2,f3,Bd3,Kf2,e5,Ke3,Ke6,Rab7,Nf6,g4,Nd5+,Kf2,Nxc7,Rxc7,h6,h4,Kd5,Ke3,Rc6,Rd7+,Ke6,Rg7,Bb1,f4,exf4+,Kxf4,c3,g5,hxg5+,Kxg5,Bf5,h5,c2,h6,c1=Q+,Kh4,Qxh6+,Kg3,Rc3+,Kf2,Qd2+,Kf1,Rc1#,0-1
e3,e5,Ne2,d5,d4,Nc6,c4,exd4,cxd5,Qxd5,Nbc3,Bb4,a3,Bxc3+,Nxc3,Qa5,exd4,Nf6,d5,Ne5,Bb5+,Bd7,Qe2,O-O-O,Bxd7+,Nexd7,O-O,Nxd5,Nxd5,Qxd5,Rd1,Rhe8,Be3,Qb3,Rac1,Nf6,Qf3,Rxd1+,Rxd1,Re4,Rc1,Qe6,h3,b6,Qg3,g6,Qxc7#,1-0
e4,d5,exd5,Qxd5,Nc3,Qd6,d4,Nf6,Nf3,c6,h3,Bf5,Bd3,Bxd3,Qxd3,e6,O-O,Be7,Bg5,O-O,Rfe1,Nbd7,Ne5,Nd5,Nc4,Qb8,Bxe7,Nxe7,Re2,Nb6,Rae1,Nxc4,Qxc4,Nd5,Nxd5,cxd5,Qd3,Qc7,Re3,Rfc8,c3,Qc4,Qb1,b5,Rg3,a5,Ree3,b4,b3,Qa6,Qd1,Qb6,Qg4,g6,Qf4,Rc7,cxb4,axb4,h4,Rc1+,Kh2,Qc7,Re5,Rxa2,h5,Raa1,Rh3,Rh1+,Kg3,Rxh3+,gxh3,Rg1+,Kh2,Qc1,Qf3,Rg5,hxg6,Qg1#,0-1
d4,g6,Nf3,d6,Bf4,Bg7,e3,Nd7,c3,e5,Bg3,Nh6,Nbd2,O-O,Bc4,Kh8,O-O,f6,a4,Nf5,b4,h5,Qc2,Nb6,Bd3,Nxg3,hxg3,f5,dxe5,dxe5,Be2,c6,a5,Nd5,e4,Nc7,Rad1,Qe7,Nh4,Qf7,Nc4,f4,Nd6,Qf6,Nxc8,Raxc8,Rd7,Rf7,Rfd1,Rcf8,R7d6,Ne6,Bc4,Re7,Qa2,Rfe8,a6,b5,Bb3,Bh6,Rxc6,Bg5,Nf3,Bh6,Rdd6,fxg3,Rxe6,gxf2+,Kxf2,Rxe6,Rxe6,Rxe6,Bxe6,Qf4,Qe2,g5,Kg1,Qf6,Bd5,g4,Nd2,Bf4,Nf1,Qb6+,Qf2,Qxa6,g3,Bh6,Qf7,Bg7,Qg8#,1-0
e4,e5,Bc4,Nf6,Bxf7+,Kxf7,d4,Nc6,dxe5,Nxe5,f4,Nxe4,Qd5+,Ke8,Qxe4,d5,Qxe5+,Kf7,Nf3,Bb4+,c3,Re8,cxb4,Rxe5+,Nxe5+,Kg8,O-O,Bf5,Nc3,d4,Rd1,a6,Be3,Qe7,Rxd4,Rd8,Nd5,Qh4,g3,Qh3,Ne7+,Kf8,Rxd8+,Kxe7,Rad1,Be4,R1d7+,Kf6,Rf8+,Ke6,Re8+,Kf6,Rf7#,1-0
d4,Nf6,c4,e6,Nc3,Bb4,Nf3,b6,Qb3,c5,Bf4,O-O,a3,Bxc3+,Qxc3,d5,dxc5,bxc5,e3,Bb7,Be2,Ne4,Qc2,Qa5+,Nd2,dxc4,Rd1,Nd7,O-O,Nxd2,Rxd2,Be4,Qc1,Nb6,Rfd1,Qb5,h3,Bd5,f3,f5,Be5,Qb3,Rc2,Rf7,Kh2,Rc8,Rc3,Qa4,e4,fxe4,fxe4,Bxe4,Rg3,Qe8,Bxc4,Nxc4,Qxc4,Bf5,Rc1,Bg6,b4,Qc6,bxc5,Rf5,Qe2,Rd8,Qb2,Rf7,Bd6,Rf5,Rc4,Rf7,Rb4,Rfd7,Rb8,a6,Rb4,Qd5,Rb8,Qc6,h4,Rc8,Rxc8+,Qxc8,Rb3,Qe8,Be5,Be4,Bxg7,Qe7,Bh6,Qxh4+,Rh3,Qd8,Qe5,Bg6,Qxe6+,Rf7,c6,Qb8+,Rg3,Kh8,c7,Rxc7,Qe5+,Kg8,Bf4,Qd8,Qxc7,Qxc7,Bxc7,Kf7,Rxg6,Kxg6,Kg3,Kf5,Kh4,Kg6,Kg4,h5+,Kh4,Kh6,a4,Kg6,Bd8,Kh6,Bg5+,Kg6,Bd2,Kf5,Kxh5,Ke4,g4,Kd3,Bf4,Kc3,g5,Kb4,g6,Kxa4,g7,Kb4,g8=Q,a5,Qd5,Kc3,Bd2+,Kc2,Qd4,Kb1,Qd3+,Kb2,Qc3+,Kb1,Qb3+,Ka1,Bc3#,1-0
d4,Nf6,c4,d6,Nf3,g6,Nc3,Bg7,e4,O-O,Be2,e5,d5,a5,O-O,Na6,Bg5,h6,Bh4,Qe8,Nd2,Bd7,a3,a4,f3,Nc5,Bf2,b6,b4,axb3,Nxb3,Nh7,Nxc5,bxc5,a4,h5,Nb5,Qd8,a5,Ra6,Qd2,Bf6,g3,Bg5,f4,exf4,gxf4,Bf6,Ra3,Re8,Bd3,Bh4,Kh1,Bxf2,Qxf2,Nf6,e5,Ng4,Qg3,dxe5,f5,e4,fxg6,fxg6,Be2,c6,Nd6,Rf8,h3,Rxf1+,Bxf1,cxd5,hxg4,Bxg4,Nb7,Qf6,Bg2,d4,Bxe4,Qf1+,Kh2,Rf6,Bd5+,Kg7,Bg2,Rf2,a6,d3,a7,d2,a8=Q,d1=Q,Qe5+,Kh6,Qah8#,1-0
e4,Nf6,Nc3,d5,exd5,Nxd5,d4,c6,Bd3,g6,h4,Bg7,Nge2,Nxc3,bxc3,c5,h5,Nc6,h6,Bf6,Be3,O-O,O-O,cxd4,cxd4,Nxd4,Rb1,Nxe2+,Qxe2,Qc7,Qf3,a5,Rb6,Be6,Rxb7,Qc3,a4,Rfd8,Rfb1,Bd5,Be4,Bxb7,Rxb7,Rac8,Ra7,Qe1+,Kh2,Rd1,g3,Qg1+,Kh3,Qf1+,Kh2,Rb1,Bd5,Qd1,Qxd1,Rxd1,c4,e6,Bb7,Rcd8,c5,Be5,c6,Bc7,Ba6,Bb8,Rb7,Re8,c7,Bxc7,Rxc7,e5,Bc4,Ra1,Bxf7+,Kh8,Bg5,Re6,Bxe6,Rh1+,Kxh1,e4,Bf6#,1-0
c4,Nf6,d4,d6,Nc3,e5,dxe5,dxe5,Qxd8+,Kxd8,Nf3,Nbd7,Bg5,c6,O-O-O,Kc7,e3,Bb4,Kc2,a5,a3,Bc5,Be2,Re8,Bh4,h6,Bg3,Nh5,Ne4,Nxg3,hxg3,Be7,g4,a4,g5,hxg5,Nexg5,Rf8,Rh7,Bf6,Ne4,g6,Nd6,Nc5,Rxf7+,Rxf7,Nxf7,Bf5+,Kd2,Re8,Ke1,Ne4,Bd3,Re7,Nh6,Nd6,Nxf5,Nxf5,Rb1,e4,Bc2,exf3,gxf3,b5,cxb5,cxb5,Rc1,Kb6,Be4,Rc7,Rd1,Bxb2,Rd3,Rc3,Rd7,Bxa3,Rb7+,Ka5,Kd2,Rc5,Kd3,Kb4,f4,Nd6,Re7,Rc3+,Kd2,Bc1+,Kd1,Ba3,Bxg6,Rc1+,Kd2,Nc4+,Ke2,Kb3,Bf7,Bxe7,Kd3,a3,Ke4,a2,f5,a1=Q,f6,Qe5+,Kf3,Qxf6+,Ke2,Rc2+,Kd3,Qxf2,Bxc4+,bxc4+,Ke4,Re2,Kd5,Qxe3,Kc6,Qe4+,Kb5,c3,Ka5,Kc2,Kb5,Re1,Kb6,Rb1+,Kc7,Qc4+,Kd7,Bc5,Ke8,Qd4,Kf7,Re1,Kg8,Qf2,Kh7,Rg1,Kh8,Qh2#,0-1
