Nf3,c5,c3,Nf6,d4,g6,Bf4,cxd4,cxd4,d6,Nc3,Bg7,h3,O-O,e3,Nc6,Rc1,b6,d5,Nb8,e4,Ba6,Bxa6,Nxa6,Nd4,Rc8,O-O,Rxc3,Rxc3,Nxe4,Ra3,Nac5,b4,Nd7,Re1,Bxd4,Qxd4,Nef6,Rxa7,Qb8,Ra3,Re8,Rae3,Qd8,Bg5,Kg7,f4,h6,Bh4,b5,Kh2,Kf8,Bxf6,Nxf6,Rxe7,Qxe7,Rxe7,Kxe7,Qa7+,Nd7,Qb7,Rb8,Qa7,h5,a4,bxa4,Qxa4,h4,Qa3,Rb5,Qe3+,Kf8,Qd4,Nb6,Qh8+,Ke7,Qxh4+,Kd7,Qf6,Rxd5,Qxf7+,Kc6,Qxg6,Rd4,f5,Nd5,f6,Rd2,f7,Rf2,b5+,Kxb5,Qg3,Rxf7,Qxd6,Rf5,g4,Kc4,gxf5,Ne3,Qe6+,Kd4,f6,Nf1+,Kg1,Nd2,f7,Nf3+,Kh1,Ng5,Qf6+,Ke4,Qxg5,Kf3,f8=Q+,Ke2,Qff6,Kd3,Qge5,Kc4,Qfd6,Kb3,Qec5,Ka4,Qa6+,Kb3,Qab6+,Ka4,Qca5#,1-0
e4,e6,d4,d5,Nc3,a6,Nf3,b5,exd5,exd5,Bd3,Nf6,h3,Be7,O-O,O-O,Re1,h6,Ne5,c5,dxc5,Bxc5,a3,Be6,Bf4,Nbd7,Qf3,Rc8,Rad1,Nb6,g4,Nfd7,Qg3,Be7,Nxd7,Qxd7,Be5,f5,gxf5,Bxf5,Qxg7#,1-0
Nf3,Nf6,c4,g6,Nc3,Bg7,e4,d6,d4,Bg4,Be2,O-O,O-O,Nfd7,Bg5,Nc6,d5,Bxf3,Bxf3,Nd4,Be2,Ne5,f4,Nxe2+,Qxe2,Nd7,Rf3,h6,Bh4,c6,Rd1,Rc8,dxc6,bxc6,Rxd6,g5,Rxd7,Qxd7,fxg5,hxg5,Bxg5,Qg4,Bxe7,Rfe8,Bf6,Bxf6,Rg3,Bd4+,Kf1,Qxg3,hxg3,Re6,Qg4+,Kf8,Ne2,Be5,Nf4,Bxf4,gxf4,Rd8,e5,Rd2,Qg5,Rg6,Qf5,Rgxg2,Qc8+,Kg7,Qxc6,Rgf2+,Kg1,Rxf4,b4,Rh4,Qf6+,Kf8,Qxh4,Rd1+,Kf2,Rd2+,Ke3,Rd7,Qh8+,Ke7,Qf6+,Ke8,c5,Re7,c6,Re6,Kd4,a6,Qxe6+,fxe6,Kc5,Ke7,Kb6,Kd8,Kb7,Ke7,c7,a5,c8=Q,a4,b5,a3,Kc7,Kf7,Kd7,Kg6,Qf8,Kg5,Kxe6,Kg4,Qf5+,Kg3,Kf6,Kg2,e6,Kg3,e7,Kg2,e8=Q,Kg3,Qg8+,Kh2,Qfh7#,1-0
e4,e5,d4,exd4,c3,d3,Bxd3,g6,h4,h6,h5,g5,f4,d5,fxg5,dxe4,Bxe4,Qxd1+,Kxd1,Bg4+,Bf3,Bxf3+,Nxf3,Nc6,Kc2,O-O-O,Nbd2,hxg5,Nxg5,Nh6,Nde4,f5,Nf2,Be7,Ne6,Rdg8,Nf4,Rg3,Bd2,Bg5,Rag1,Ne5,N2h3,Bd8,Ng6,Nxg6,hxg6,Rxg6,Nf4,Rgg8,Ne6,Ng4,Nxd8,Kxd8,Bg5+,Kd7,Rd1+,Kc6,Bf4,Nf2,Rxh8,Rxh8,Rd4,b5,a4,a6,axb5+,axb5,c4,b4,Rd5,Rg8,g3,Ne4,Rxf5,Nxg3,Rf6+,Kc5,b3,Nf1,Bxc7,Rg2+,Kd3,Rd2+,Ke4,Rb2,Bb6#,1-0
Nf3,d5,d4,c6,c4,Bf5,Qb3,Qb6,c5,Qc7,Nc3,Nd7,Qd1,b6,cxb6,axb6,g3,e6,Bg2,Ngf6,O-O,Bd6,b3,O-O,Bb2,Qb7,e3,Ra7,Nh4,Be4,f3,Bg6,Nxg6,hxg6,e4,Ba3,Bxa3,Rxa3,Qc1,Rfa8,Na4,R3xa4,bxa4,Rxa4,Qb2,dxe4,fxe4,b5,Rfc1,Nb6,Rc3,Qd7,Rd3,Nc4,Qb3,Ra3,Qc2,Ra4,Rad1,Qa7,a3,Qa6,d5,cxd5,exd5,exd5,Bxd5,Nxa3,Qf2,Nxd5,Rxd5,Nc4,Rd8+,Kh7,Qd4,Qa7,Rd7,Qxd4+,R1xd4,f5,Rb7,Ra1+,Kf2,Ra2+,Ke1,Rxh2,Rxb5,Ne3,Rh4+,Rxh4,gxh4,Ng2+,Kf2,Nxh4,Kg3,g5,Rb6,g6,Rb8,Kg7,Rb7+,Kh6,Rb8,Kg7,Rb6,Kh6,Ra6,Kh5,Ra8,f4+,Kh3,g4+,Kh2,Nf3+,Kg2,Kg5,Ra5+,Kh4,Ra8,Ne5,Rh8+,Kg5,Re8,Nd3,Rd8,Ne1+,Kf2,Nf3,Rd5+,Kh4,Rd8,Ne5,Re8,Kg5,Rxe5+,Kh4,Ra5,g3+,Kg2,g5,Ra8,Kg4,Ra4,Kh4,Kf3,Kh3,Ra8,g4+,Kxf4,g2,Rh8#,1-0
d4,d5,Bf4,Bg4,f3,Bh5,Nc3,c6,Qd2,Nd7,g4,Bg6,h4,h5,g5,e6,e4,Bb4,O-O-O,Ne7,Bd3,a6,Nge2,b5,Qe3,Qa5,Kb1,O-O,Bg3,Bxc3,Nxc3,b4,Ne2,Nb6,Bd6,Rfe8,Nf4,Nc4,Bxc4,dxc4,Bxe7,Rxe7,Nxg6,fxg6,Qe2,c3,Qc4,cxb2,Kxb2,Qb5,Qc5,Rf7,Rd3,Raf8,Rf1,Qxc5,dxc5,Rf4,Rd6,Rxe4,fxe4,Rxf1,Rxe6,Kh7,Rxc6,Rf4,Re6,Rxh4,c6,Rh3,c7,Rc3,Rxa6,h4,Rd6,Rxc7,Rd3,Rc5,Rh3,Rxg5,Rxh4+,Rh5,Kb3,Rxh4,Kxb4,Rxe4+,c4,g5,Kb5,g4,c5,g3,c6,Re1,c7,Rc1,Kb6,Rxc7,Kxc7,g2,a4,g1=Q,a5,Qa7+,Kc6,Qxa5,Kd7,g5,Kc6,g4,Kd7,g3,Kc6,g2,Kd7,g1=Q,Kc6,Qg6+,Kd7,Qa7+,Kc8,Qg8#,0-1
e4,e5,Nf3,Nc6,Bb5,a6,Bxc6,dxc6,O-O,Qf6,d4,exd4,Qxd4,Qxd4,Nxd4,Bd7,Nc3,O-O-O,Nde2,Re8,Bf4,Nf6,f3,g6,Rfd1,Bg7,Rd2,h6,Rad1,Be6,Be3,b6,Kf2,c5,h3,g5,b3,Nd7,Nd5,Ne5,c4,Kb7,a4,Nc6,g4,Be5,Ng3,Nd4,Bxd4,Bxd4+,Ne3,b5,axb5,axb5,Rxd4,cxd4,Rxd4,c5,Rd2,Rd8,Nd5,b4,Nf5,h5,Kg3,hxg4,hxg4,Rh1,e5,Re1,Nd6+,Kb8,Ne4,Rb1,Nxc5,Rc8,Na6+,Ka7,Naxb4,Rxb3,Ra2+,Kb7,Ra5,Rxc4,Rb5+,Kc8,Nb6+,Kd8,Nxc4,Bxc4,Rb6,Be2,Nd5,Rxf3+,Kg2,Rd3,Rd6+,Ke8,Nf6+,Ke7,Rxd3,Bxd3,Kf3,Ke6,Nh7,Bxh7,Ke3,Kxe5,Kf3,Be4+,Ke3,Bd5,Kf2,Kf4,Ke2,Be6,Kf2,Bxg4,Kg1,Bf3,Kh2,g4,Kg1,g3,Kf1,Ke3,Kg1,f5,Kf1,f4,Kg1,Bg4,Kf1,Bh3+,Kg1,f3,Kh1,Ke2,Kg1,f2+,Kh1,f1=Q#,0-1
e4,c5,Nf3,e6,d4,cxd4,Nxd4,Nc6,Nc3,Qc7,Be3,a6,Qf3,Nf6,O-O-O,Ne5,Qg3,b5,Bxb5,axb5,Ndxb5,Qb8,Bf4,d6,Rxd6,Bxd6,Nxd6+,Qxd6,Bxe5,Qf8,Bd6,Qg8,Rd1,Bd7,a4,h5,Ba3,h4,Qc7,Rh5,e5,Nd5,Nxd5,exd5,Rxd5,Rd8,Qd6,f6,Qe7#,1-0
e4,e6,d4,d5,Nc3,Nf6,Bg5,dxe4,Nxe4,Be7,Bxf6,gxf6,Nf3,a6,g3,Nc6,c3,e5,d5,Nb8,c4,f5,Nc3,e4,Nd4,c5,Nc2,Nd7,f4,Nf6,Bh3,h5,Ne3,Ng4,Bxg4,hxg4,d6,Qxd6,Ncd5,Be6,Qa4+,Kf8,Qa5,Qd8,Qc3,Rh6,Rd1,b5,O-O,Bf6,Nxf6,Qxf6,Qa3,bxc4,Rd6,Kg7,Rf2,Rhh8,Rfd2,c3,bxc3,Rab8,Rd1,c4,Rxa6,Rb5,Ra5,Rb6,Rc1,Rd8,Ra8,Rbd6,Rxd8,Qxd8,Qc5,Rd2,a4,Kg6,Nf1,Rd5,Qb4,Qc7,Re1,Qa7+,Kg2,e3,Nxe3,Rd2+,Kg1,Kh7,Qf8,Rd3,Kf2,Qb7,Kg1,Qa7,Kf2,Qb7,Kg1,Qb6,a5,Qa7,Kf2,Qxa5,Qe7,Qxc3,Qh4+,Kg7,h3,Rd2+,Kf1,Qd3+,Kg1,Qe4,Qg5+,Kf8,Qh5,Qf3,Qh8+,Ke7,Nxf5+,Kd7,Qd4+,Rxd4,Nxd4,Qxg3+,Kf1,Qxf4+,Ke2,c3,Kd3,Qd2+,Ke4,Qxe1+,Kf4,Qd2+,Ke4,c2,Nb3,Bxb3,hxg4,c1=Q,Kf3,f6,Kg3,f5,Kf3,Qcc3#,0-1
d4,Nf6,c4,e5,dxe5,Ng4,Nh3,Nxe5,e3,d6,Nf4,g6,Nc3,Bg7,Be2,O-O,O-O,a5,Bd2,Nbd7,b3,Nc5,Rc1,Re8,Be1,Bd7,h3,Bc6,Ncd5,b6,Bc3,Ne4,Ba1,Nf6,Nxf6+,Bxf6,Nd5,Bg7,Qd2,Bb7,Rfd1,h5,Kh2,Rc8,f4,Nd7,Bxg7,Kxg7,Qd4+,Nf6,Bf3,Bxd5,cxd5,Qe7,e4,Kh7,Re1,Nd7,Rc3,Qf6,Qxf6,Nxf6,e5,Nd7,Rce3,dxe5,fxe5,Nc5,Be2,Rcd8,Bb5,Re7,Bc6,Kg7,g4,hxg4,hxg4,Rh8+,Kg3,g5,Rf1,Nd7,Rf5,Kg6,Bxd7,Rxd7,e6,Re7,Rxf7,Rxf7,exf7,Kxf7,Rc3,Rc8,Rc6,Ke7,d6+,Kd7,Rxc7+,Rxc7,dxc7,Kxc7,Kf3,Kd6,Ke4,Ke6,a4,Kd6,Kf5,Kc5,Kxg5,Kb4,Kf4,Kxb3,g5,b5,g6,bxa4,g7,a3,g8=Q+,Kb2,Qg2+,Kb1,Qf1+,Kb2,Qe2+,Kb1,Qd3+,Kb2,Qb5+,Ka1,Ke3,a2,Kd2,a4,Kc2,a3,Qe5#,1-0
e4,e5,Nc3,c6,f4,d5,exd5,cxd5,fxe5,d4,Ne4,Nc6,Nf3,Bg4,Bb5,Qd5,Bxc6+,bxc6,d3,Rb8,O-O,Be7,b3,h5,h3,Nh6,Bxh6,Rxh6,hxg4,hxg4,Nh2,g3,Ng4,Rh4,Qf3,Kd7,Nxg3,Qxf3,gxf3,Rbh8,Kg2,f5,exf6,gxf6,Rh1,Ke6,Rxh4,Rxh4,Rh1,Rxh1,Nxh1,f5,Ngf2,f4,Nh3,Bd6,N1f2,Kd5,Ne4,Bc7,Nhg5,c5,Kh3,Kc6,Kg4,Kb5,a3,a5,Ne6,Bb6,N6xc5,Bxc5,Nxc5,Kxc5,Kxf4,a4,b4+,Kd5,Kf5,Kd6,Ke4,Ke6,Kxd4,Kd6,f4,Kc6,c4,Kb6,Kd5,Kc7,f5,Kb6,f6,Kc7,f7,Kb6,f8=Q,Kc7,Qe7+,Kb6,c5+,Ka6,Qd6+,Ka7,Qb6+,Ka8,Qb5,Ka7,Kc6,Ka8,Qb7#,1-0
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,g6,Be3,Bg7,f3,Nc6,Bc4,O-O,Qd2,Bd7,O-O-O,Rb8,Bb3,Na5,Kb1,b5,h4,e6,h5,b4,Nce2,Nxh5,g4,Nf6,Ng3,e5,Qh2,exd4,g5,Nh5,Nxh5,gxh5,Qxh5,h6,Bxd4,Qxg5,Rdg1,Rb5,Bd5,Rxd5,exd5,f6,Rxg5,hxg5,Qh7+,Kf7,Rh6,Rh8,Qg6+,Kf8,Bxf6,Bxh6,Bxh8,b3,Qxh6+,Ke8,Bf6,bxc2+,Kc1,Nb3+,axb3,Bf5,Qg7,Bg6,Qe7#,1-0
d4,d5,c4,c6,cxd5,cxd5,Nc3,Nf6,f3,Nc6,e4,dxe4,d5,Ne5,fxe4,a6,Nf3,Nxf3+,Qxf3,e5,Bg5,Qb6,O-O-O,Bd7,h3,Rc8,Kb1,Ba3,Rd2,Bb4,Rc2,Bxc3,Bxf6,gxf6,Rxc3,Ke7,Bc4,Qd6,Rhc1,b5,Be2,Rxc3,Rxc3,Rc8,Qe3,Rxc3,Qxc3,f5,Bd3,fxe4,Bxe4,f5,Bf3,Kf6,Qd2,Kg6,h4,h6,g4,fxg4,Be4+,Kg7,Qd3,Qf6,a3,Qxh4,Qc3,Qe7,Qc7,Kf6,d6,Qe6,Qd8+,Kg7,Qc7,Kf6,Qc5,h5,Qe3,Kg7,Qg5+,Kf8,Qxh5,Qxd6,Qh8+,Ke7,Qg7+,Kd8,Qg8+,Kc7,Qg5,Qd1+,Ka2,Be6+,b3,Qxb3+,Ka1,Qa2#,0-1
e4,c5,Nf3,Nc6,d4,cxd4,Nxd4,Nf6,Nc3,d6,Bg5,e6,Bb5,Bd7,Qd3,a6,Bxc6,bxc6,O-O-O,Be7,Nb3,d5,e5,Ng8,Be3,Bg5,f4,Be7,g4,Nh6,h3,Qc7,Bc5,Bxc5,Nxc5,a5,Rde1,g6,Rhf1,Bc8,Ne2,Qb6,Qe3,Ba6,f5,Bxe2,Rxe2,Rb8,b3,gxf5,gxf5,Nxf5,Rxf5,exf5,e6,f6,Qc3,Ke7,Nd7,Qg1+,Kb2,Rb7,Qxf6+,Kd6,Qe5+,Ke7,Qxh8,a4,Qf8#,1-0
d4,Nf6,c4,e6,Nc3,d5,cxd5,exd5,Bg5,c6,e3,Be7,Bd3,Ng4,Bf4,Bd6,Nge2,Qh4,Bg3,Bxg3,Nxg3,O-O,Qf3,g6,h3,Nh6,O-O,Nd7,e4,dxe4,Ncxe4,f5,Bc4+,Kg7,Nd6,Qxd4,Rad1,Qxb2,Rb1,Qf6,Nxc8,Ne5,Rxb7+,Kh8,Qf4,g5,Qc1,Raxc8,Bb3,g4,Nh5,Qg6,Qc3,Rce8,Re1,gxh3,g3,h2+,Kh1,Qxh5,Rxe5,Qf3+,Qxf3,Rxe5,Qc3,Ng4,f4,Rd8,fxe5,Rd3,Qxc6,Rxg3,Qe8#,1-0
Nf3,Nf6,g3,b6,Bg2,Bb7,O-O,g6,c4,Bg7,d4,O-O,d5,b5,Nc3,bxc4,e4,e6,Nd2,exd5,exd5,c6,d6,Nd5,Nxd5,cxd5,Nxc4,Nc6,Bxd5,Qf6,Bf4,Rab8,Rb1,Rfe8,b3,Nd4,Bxb7,Rxb7,Be3,Nf5,Bc1,Qd4,Bb2,Qxd1,Rfxd1,Bxb2,Rxb2,Re6,Rbd2,Rb8,Kg2,Rbe8,Kf3,h5,h4,Kg7,Rd5,Re2,R1d2,Re1,Ra5,R1e2,Rxe2,Nd4+,Kg2,Rxe2,Rxa7,Nf5,Rxd7,Rxa2,Rb7,Kf6,d7,Ke7,Nb6,Ne3+,Kf3,Ng4,Rb8,Rxf2+,Ke4,Nf6+,Ke3,Ng4+,Kd4,Rd2+,Kc3,Rxd7,Nxd7,Kxd7,b4,Nh6,Rb7+,Kc6,Ra7,Nf5,Rxf7,Nxg3,Rf6+,Kc7,Rxg6,Nf5,Rg5,Nxh4,Rxh5,Ng6,Kc4,Nf4,Rh7+,Kb6,Rh6+,Kb7,Kb5,Nd5,Ka5,Ne3,b5,Nc4+,Kb4,Nb6,Kc5,Na4+,Kd4,Nb6,Rc6,Na4,Kd5,Nb6+,Kd6,Na4,Ra6,Nb6,Kc5,Nd7+,Kb4,Nb6,Ra1,Nc4,Kxc4,Kb6,Ra6+,Kb7,Kc5,Kc7,b6+,Kb7,Ra7+,Kb8,Rh7,Kc8,Kc6,Kd8,b7,Ke8,b8=Q#,1-0
Nf3,Nf6,d4,g6,Bf4,Bg7,e3,O-O,h3,b6,Bc4,Bb7,a4,a5,c3,d6,Nbd2,Nbd7,Qb3,e6,O-O,d5,Bb5,c6,Be2,c5,Bb5,c4,Qa2,Nb8,b3,cxb3,Qxb3,Na6,Rfc1,Rc8,Rab1,Nc7,Bf1,Na8,Ne5,Nd7,Nef3,h6,Bb5,Nf6,Ne5,Nc7,Bf1,Na8,c4,g5,Bh2,dxc4,Ndxc4,Qd5,Qb2,Ba6,Nxb6,Nxb6,Qxb6,Bxf1,Rxf1,Ne4,Rb5,Qa2,Qxa5,Rc2,Nd3,Nd2,Re1,Qc4,Ne5,Qa2,Nd3,Qc4,Nb2,Qa2,Qb4,Rfc8,Bd6,Rc1,Rxc1,Rxc1+,Kh2,Nf1+,Kg1,Ng3+,Kh2,Ne2,Rb8+,Kh7,d5,Rh1+,Kxh1,Qb1+,Nd1,Qxd1+,Kh2,Qg1#,0-1
d4,Nf6,c4,g6,g3,Bg7,Bg2,O-O,Nf3,d6,O-O,Nc6,d5,Na5,Na3,c5,Nd2,a6,Rb1,Rb8,b3,b5,Bb2,e6,e4,exd5,cxd5,Re8,h3,Nh5,Bxg7,Kxg7,b4,cxb4,Nc2,Qb6,Kh2,f5,Nxb4,Nf6,exf5,Bxf5,Rc1,Qd4,Rc7+,Kg8,a3,Qb6,Rc3,h5,Qa1,Re2,Re3,Rxe3,fxe3,Rf8,e4,Qe3,Qb2,Nxe4,Nxe4,Bxe4,Rxf8+,Kxf8,Qf6+,Kg8,Qe6+,Kg7,Qxe4,Qxe4,Bxe4,Nc4,Nxa6,Nxa3,Bd3,Kf6,h4,g5,Be2,gxh4,gxh4,Ke5,Bxh5,Kxd5,Be2,Ke5,Kg3,Kf6,Nb4,Nc4,Bxc4,bxc4,Nd5+,Kg7,Kf4,Kh6,Kg4,Kh7,h5,Kh6,Kh4,Kh7,Kg5,Kg7,h6+,Kh7,Kh5,Kh8,Kg6,Kg8,h7+,Kh8,Kh6,c3,Ne7,d5,Ng6#,1-0
e4,e5,Nf3,Nc6,Bb5,Nf6,O-O,Nxe4,d4,Be7,Qe2,Nd6,Bxc6,bxc6,Nxe5,O-O,Re1,Re8,Nc3,Bf8,Qf3,f6,Nd3,Rxe1+,Nxe1,Ba6,Nd3,Qe8,Bf4,Nf5,d5,Nd4,Qd1,cxd5,Nb4,Bb7,Qxd4,c5,Qd3,cxb4,Nxd5,Qg6,Qb3,Kh8,Rd1,Bc6,h3,a5,Be3,Qh5,Qd3,Rb8,b3,Re8,Nf4,Qe5,Nd5,Re6,Bf4,Qh5,Nc7,Re4,Be3,Re5,Rd2,h6,Qc4,Be7,Qg4,Qf7,Qg3,Bc5,Bxc5,Rxc5,Qe3,Re5,Qd3,Qe7,Kh2,Qc5,h4,f5,Qg3,Qe7,Na6,Re4,f3,Rxh4+,Kg1,Qe3+,Qf2,Qg5,Re2,Qh5,Qc5,Bxf3,Qc8+,Kh7,Re8,Bd5,Rh8+,Kg6,Qe8+,Bf7,Qe3,Qd1+,Kf2,Qxc2+,Kg1,Qb1+,Kf2,Qxa2+,Kg1,Qb1+,Kf2,Qc2+,Kg1,Qd1+,Kf2,Re4,Qxe4,fxe4,Nxb4,Qd2+,Kg1,axb4,Rb8,e3,Rb6+,Kh7,Rxb4,Bd5,Rg4,Qd1+,Kh2,Qxg4,g3,Qe2+,Kg1,Qf2#,0-1
e4,e5,Nf3,Nc6,Bb5,Nf6,O-O,Nxe4,Re1,Nd6,Nxe5,Be7,Nxc6,dxc6,Bf1,O-O,d4,Nf5,c3,Be6,Nd2,c5,dxc5,Bxc5,Nf3,Qxd1,Rxd1,Rfd8,Bf4,c6,b3,a5,Ng5,Bd7,Ne4,Bb6,c4,Be6,c5,Rxd1,Rxd1,Rd8,Rxd8+,Bxd8,g4,Nd4,Nd6,b5,Nb7,Be7,Bd6,Kf8,Nxa5,Bxg4,Bd3,Bxd6,cxd6,Ke8,Kg2,Kd7,Kg3,Be6,Nb7,b4,h4,h6,Kf4,Bd5,Ke5,Nf3+,Kf4,Nxh4,Kg4,g5,f3,Be6+,Kg3,f5,f4,Ng6,fxg5,hxg5,Bc4,Bd5,Bd3,f4+,Kf2,Ne5,Bf5+,Ke8,Nc5,Nf7,d7+,Kd8,Nd3,Nd6,Bg4,Ne4+,Ke1,Nf6,Bf5,Nxd7,Nxb4,Ne5,Nc2,Kc7,Kf1,g4,Nd4,g3,Ne6+,Bxe6,Bxe6,f3,Bh3,Kd6,Bf5,Kc5,Bc2,Kb4,a4,c5,Bd1,c4,Bc2,cxb3,Bxb3,Kxb3,a5,Nc6,a6,Kb4,Ke1,Kb5,Kd2,Kxa6,Ke3,f2,Ke2,Kb5,Kf1,Kc5,Kg2,Kd4,Kxg3,f1=Q,Kg4,Ke4,Kg5,Qf5+,Kh4,Qg6,Kh3,Kf3,Kh2,Qg2#,0-1
d4,Nf6,c4,e6,Nc3,Bb4,Qc2,d5,a3,Bxc3+,Qxc3,O-O,Nf3,b6,cxd5,Ne4,Qc2,exd5,Bf4,c5,e3,Bf5,Qa4,Nd7,Bb5,a6,Bc6,b5,Qd1,c4,Bxd5,Ra7,O-O,Nb6,Bxe4,Bxe4,a4,Nxa4,Rxa4,bxa4,Qxa4,Bd3,Rc1,Qd7,Qa3,Qb5,Ne5,Rb7,Nxd3,cxd3,Rd1,Rc8,h3,d2,Rxd2,Rc1+,Kh2,g5,Be5,f6,Bxf6,Qf5,Qd6,Rd7,Qb8+,Kf7,Be5,g4,Qb3+,Kf8,Qa3+,Kf7,Qa2+,Kf8,Qa3+,Kf7,b4,Rc6,Qb3+,Kf8,b5,axb5,Qxb5,Rg6,h4,g3+,Bxg3,Rg4,Qxf5+,Rf7,Qxg4,h5,Qxh5,Kg7,Qxf7+,Kxf7,d5,Ke7,d6+,Kd7,h5,Kd8,d7,Ke7,d8=Q+,Ke6,Rd6+,Kf5,Qf6+,Kg4,Qf4+,Kxh5,Rh6#,1-0
d4,Nf6,c4,c5,d5,a6,Nc3,e5,e4,d6,Bd3,Nbd7,Nf3,Be7,h3,Rb8,a4,O-O,g4,Ne8,O-O,g6,Bh6,Ng7,Qd2,Qa5,Ng5,Qd8,Kg2,Bf6,h4,Be7,Rh1,Nf6,f3,Re8,Rh2,Bf8,Rah1,Ngh5,gxh5,Bxh6,hxg6,fxg6,Bf1,Nh5,Ne2,Qf6,Kf2,Rf8,Qd3,Bd7,Bh3,Bxh3,Rxh3,Bxg5,hxg5,Qe7,Rxh5,gxh5,Rxh5,b5,axb5,axb5,cxb5,c4,Qxc4,Qa7+,Kg2,Qe3,Ng1,Rbc8,Qf1,Rc2+,Kh1,Rc1,Qg2,Qxf3,Qxf3,Rxf3,Kg2,Rb3,Rh6,Rxb2+,Kh1,Rbb1,Rxd6,Rxg1+,Kh2,Rxg5,Re6,Rb2+,Kh3,Rb1,d6,Rh1#,0-1
