Nf3,c5,c3,Nf6,d4,g6,Bf4,cxd4,cxd4,d6,Nc3,Bg7,h3,O-O,e3,Nc6,Rc1,b6,d5,Nb8,e4,Ba6,Bxa6,Nxa6,Nd4,Rc8,O-O,Rxc3,Rxc3,Nxe4,Ra3,Nac5,b4,Nd7,Re1,Bxd4,Qxd4,Nef6,Rxa7,Qb8,Ra3,Re8,Rae3,Qd8,Bg5,Kg7,f4,h6,Bh4,b5,Kh2,Kf8,Bxf6,Nxf6,Rxe7,Qxe7,Rxe7,Kxe7,Qa7+,Nd7,Qb7,Rb8,Qa7,h5,a4,bxa4,Qxa4,h4,Qa3,Rb5,Qe3+,Kf8,Qd4,Nb6,Qh8+,Ke7,Qxh4+,Kd7,Qf6,Rxd5,Qxf7+,Kc6,Qxg6,Rd4,f5,Nd5,f6,Rd2,f7,Rf2,b5+,Kxb5,Qg3,Rxf7,Qxd6,Rf5,g4,Kc4,gxf5,Ne3,Qe6+,Kd4,f6,Nf1+,Kg1,Nd2,f7,Nf3+,Kh1,Ng5,Qf6+,Ke4,Qxg5,Kf3,f8=Q+,Ke2,Qff6,Kd3,Qge5,Kc4,Qfd6,Kb3,Qec5,Ka4,Qa6+,Kb3,Qab6+,Ka4,Qca5#,1-0
e4,d5,exd5,Qxd5,Nc3,Qd6,d4,Nf6,Nf3,g6,Nb5,Qd8,Bf4,Nd5,Be5,f6,Bg3,c6,Na3,Bh6,Bd3,Qa5+,Kf1,Na6,c3,Nf4,Nc4,Qh5,Bxf4,Bxf4,h3,Be6,g3,Bh6,Kg2,Nc7,Qe2,O-O,a4,Rad8,Rae1,Rfe8,Be4,Nd5,a5,Bf7,a6,b6,Bd3,Bg7,Rd1,Rd7,Rhe1,Nc7,Ne3,Nd5,Nxd5,Qxd5,b4,b5,Be4,Qd6,Bb1,Bd5,Ba2,Bxa2,Qxa2+,Qd5,Qe2,Bh6,Qe6+,Kf8,Re2,Rd6,Qe4,Qxe4,Rxe4,e6,h4,Kf7,g4,Rd5,g5,Bg7,Rde1,Re7,gxf6,Bxf6,Kg3,Re8,Nh2,Rd6,R1e2,Rb8,Rf4,Kg7,Ng4,Rf8,Rfe4,Kf7,f3,h5,Nf2,Rg8,Nd3,g5,hxg5,Rxg5+,Kh2,Rf5,f4,Bg7,Kh3,Bh8,R4e3,Bg7,Rg3,Bf6,Reg2,Rd8,Ne5+,Bxe5,fxe5,Ke7,Rg7+,Rf7,Rxf7+,Kxf7,Rf2+,Ke7,Rf6,Rf8,Rh6,Rf1,Kh4,Kf7,Kxh5,Rh1+,Kg5,Rg1+,Kf4,Rf1+,Ke4,Ke7,Rh7+,Rf7,Rxf7+,Kxf7,d5,cxd5+,Kd4,Kg6,Kc5,Kf5,Kxb5,Kf4,Kc5,Kxe5,b5,Ke4,b6,Kf3,bxa7,d4,a8=Q+,Kg4,a7,Kf4,Qg2,d3,a8=Q,Kf5,Qaf3+,Ke5,Qgg3#,1-0
Nf3,Nf6,c4,b6,g3,Bb7,Bg2,g6,b3,Bg7,Bb2,O-O,O-O,c5,d4,cxd4,Qxd4,d6,Nc3,Nbd7,Qd2,Rc8,Nd5,Rc5,Ne1,Nxd5,Bxg7,Kxg7,cxd5,Qa8,Nd3,Bxd5,Nxc5,Bxg2,Nxd7,Bxf1,Rxf1,Rd8,Qd4+,Kg8,Nxb6,axb6,Qxb6,Rc8,a4,Qe4,Qe3,Qb4,Rb1,e6,Qf4,Qa3,Qe4,d5,Qd3,Rc1+,Rxc1,Qxc1+,Kg2,Qc6,Qb5,Qc2,a5,Qe4+,f3,Qc2,a6,Qa2,Kf2,e5,Qb7,d4,a7,Kg7,a8=Q,Qd2,Qe4,f6,Qab7+,Kf8,Qb8+,Kg7,Qc7+,Kf8,Qa8#,1-0
e4,e5,Nf3,Nc6,d4,exd4,Nxd4,Qf6,Nb5,Bc5,Qe2,Bb6,N1c3,Nge7,Be3,Ba5,O-O-O,a6,Nd4,Bxc3,bxc3,d6,f4,O-O,g4,Ng6,g5,Qe7,Qf3,Re8,Bd3,Bd7,h4,Nf8,h5,Ne6,Nf5,Qf8,Rdg1,Nc5,Bxc5,Bxf5,exf5,dxc5,f6,c4,Bxc4,Qc5,Bb3,Re3,Qg4,Qxc3,Kb1,Rae8,g6,Re1+,Rxe1,Rxe1+,Rxe1,Qxe1+,Kb2,hxg6,hxg6,gxf6,gxf7+,Kf8,Qg8+,Ke7,f8=Q+,Kd7,Qgf7+,Ne7,Q8e8+,Kd6,Qxf6+,Kc5,Qexe7+,Kb5,Qxe1,c5,c4#,1-0
e4,c5,b4,cxb4,d4,d5,e5,Bf5,Bd3,Bg6,a3,e6,axb4,Bxb4+,c3,Be7,Ne2,Nc6,Ba3,Nh6,O-O,O-O,Ng3,a6,f4,Bxd3,Qxd3,g6,Nd2,b5,Qe3,Bxa3,Rxa3,Qe7,Ra2,b4,cxb4,Qxb4,Nf3,Rfb8,h3,a5,f5,Nxf5,Nxf5,exf5,Qh6,Qf8,Qh4,a4,Ng5,h6,Nf3,Nb4,Ra3,Nc2,Ra2,Ne3,Re1,Rb3,Nd2,Rd3,Qg3,f4,Qxf4,Nf5,Nf3,Ra6,g4,Ng7,Kg2,Ne6,Qc1,a3,Re3,Rxe3,Qxe3,Qb4,Kg3,Kg7,h4,Qb1,Qe2,Qe4,Qxa6,Qf4+,Kf2,Qxg4,Qd3,Nf4,Qxa3,Nh3+,Ke3,Qf4+,Ke2,Qe4+,Kd1,Nf2+,Rxf2,Qb1+,Ke2,Qe4+,Kf1,Qb1+,Kg2,Qe4,Qe7,Qg4+,Kf1,Qh3+,Ke2,Qg4,Qf6+,Kg8,h5,g5,Kf1,Qh3+,Rg2,Qxh5,Nxg5,Qd1+,Kf2,Qd2+,Kg3,Qe1+,Kh2,Qh4+,Nh3+,Kf8,Qxh4,Ke8,Qf6,Kd7,Rg8,Kc7,Rd8,Kb7,Qd6,Ka7,Rb8,f6,Qb6#,1-0
d4,Nf6,c4,c5,d5,a6,Nc3,e5,e4,d6,Bd3,Be7,Nf3,O-O,h3,Ne8,g4,Nd7,O-O,Rb8,a4,g6,Bh6,Ng7,Qd2,Nf6,Kg2,Bd7,Ng5,Qa5,f4,exf4,Rxf4,Be8,Raf1,Nd7,Qf2,Ne5,Be2,Qd8,Bxg7,Bxg5,Bxf8,Kxf8,Rf3,Kg7,Nd1,Qe7,Ra3,b5,axb5,axb5,cxb5,Bxb5,Bxb5,Rxb5,Nc3,Rb4,Ra4,Nd3,Qf3,Rxb2+,Kh1,Ne5,Qg3,Bh4,Qf4,Bg5,Qg3,Rb3,Ra2,Bh4,Qe3,Bg5,Qg3,Qd8,Rc2,Qa5,Rd1,Qb4,h4,Bxh4,Qxh4,Rxc3,Rf2,Nd7,Rdf1,f6,Rxf6,Rh3+,Qxh3,Nxf6,Qf3,Qd4,g5,Qxe4,gxf6+,Kf7,Qxe4,h6,Qe7+,Kg8,Qg7#,1-0
e4,e6,d4,d5,Nc3,dxe4,Nxe4,Nd7,Nf3,Ngf6,Nxf6+,Nxf6,c3,Bd6,g3,O-O,Bg2,c5,O-O,Qc7,dxc5,Bxc5,Bf4,Qb6,b4,Be7,Ne5,a5,a3,axb4,axb4,Rxa1,Qxa1,Nd5,Bd2,Bf6,c4,Nxb4,Rb1,Nc2,Rxb6,Nxa1,Bc3,Nc2,Bxb7,Bxb7,Rxb7,Rc8,Bb2,Bxe5,Bxe5,f6,Bc7,Nd4,c5,Nb3,Rxb3,Rxc7,Rb5,e5,Kf1,Kf7,Ke2,Ke6,Kd3,Kd5,Ke3,g6,g4,Rxc5,Rb7,Rc3+,Ke2,Rh3,Rb6,f5,gxf5,gxf5,Rf6,f4,Rf7,Rxh2,Kf3,Rh4,Rd7+,Ke6,Ra7,Rh1,Ke4,Re1+,Kf3,h5,Rh7,Rh1,Ke4,Kf6,Rh6+,Kg5,Rh8,Re1+,Kf3,e4+,Kg2,f3+,Kg3,Rg1+,Kh3,Rg2,Re8,Kf4,Rf8+,Ke5,Re8+,Kd5,Rd8+,Kc4,Rh8,Rxf2,Kg3,Rg2+,Kh3,Kd3,Rxh5,Rg1,Kh2,f2,Rf5,Ke2,Rf4,e3,Ra4,Rg8,Ra2+,Kf3,Ra8,f1=Q,Rxg8,Qf2+,Kh3,Ke2,Rg7,Qf5+,Kg2,Qe4+,Kh3,Qh1+,Kg4,Qg1+,Kf5,Qxg7,Ke4,Kf2,Kd5,e2,Ke4,e1=Q+,Kf5,Qg3,Kf6,Qge3,Kg6,Q1d2,Kh5,Qdd4,Kg6,Qee5,Kf7,Qdd6,Kg8,Qdf6,Kh7,Qg7#,0-1
d4,d5,Nc3,Nf6,Bf4,a6,e3,e6,g4,c5,g5,Nfd7,Nf3,Nc6,a3,Qb6,Rb1,Be7,Bg2,Qd8,O-O,b5,Ne2,c4,Ng3,Nf8,Nh5,Rg8,h4,Ng6,Re1,Nxf4,exf4,Kf8,c3,g6,Ng3,h5,Ne5,Nxe5,fxe5,Kg7,Bf3,Rh8,Kh2,Bd7,Rg1,Rb8,Kh3,a5,Bxh5,gxh5,Nxh5+,Kf8,Nf6,b4,axb4,axb4,Qf3,bxc3,bxc3,Ba4,Rxb8,Qxb8,g6,fxg6,Nd7+,Ke8,Nxb8,Rxh4+,Kg2,Bc2,Kf1,Bd3+,Ke1,Re4+,Kd2,Ba3,Nc6,Rh4,Nb4,Bf5,Qg3,Rg4,Qxg4,Bxg4,Rxg4,Kf7,Nc6,Kg7,Nb4,Kf7,f4,Kg7,Rg1,Kf7,Ra1,Bb2,Ra2,Bxc3+,Kxc3,g5,Ra6,Kg6,fxg5,Kf5,Rd6,Kxg5,Rxe6,Kf4,Rd6,Ke4,Rxd5,Ke3,Rc5,Ke2,Rxc4,Kd1,Rc6,Ke2,Rd6,Kd1,e6,Ke1,e7,Ke2,e8=Q+,Kd1,Qe5,Kc1,Rf6,Kb1,Rf1#,1-0
d4,d5,c4,e6,Nc3,c6,e4,dxe4,Nxe4,Bb4+,Bd2,Qxd4,Bxb4,Qxe4+,Be2,Nd7,Nf3,c5,Bc3,Ngf6,Qd6,b6,Ng5,Qg6,Bf3,Rb8,Bc6,Qxg5,Qxb8,O-O,Qg3,Qf5,O-O,Ne4,Qxg7#,1-0
d4,Nf6,c4,g6,Nf3,Bg7,Nc3,d5,Qb3,dxc4,Qxc4,Be6,Qb5+,Bd7,Qxb7,Nc6,Qb3,Rb8,Qd1,Bf5,a3,O-O,e3,e5,d5,Ne7,Bc4,e4,Nd4,Bg4,f3,exf3,gxf3,Bh3,e4,Nh5,Nde2,Bg2,Kf2,Bxh1,Qxh1,c6,Qd1,cxd5,exd5,Nf5,Ne4,Qb6+,Kg2,Ne3+,Bxe3,Qxe3,d6,Rxb2,d7,Rd8,Bxf7+,Kh8,Bc4,Nf4+,Kg3,Nxe2+,Bxe2,Rxe2,Qd5,Bxa1,Qe6,Qh6,Qa6,Qxh2+,Kg4,Qh5+,Kf4,Be5#,0-1
g3,g6,d4,Bg7,Nc3,d5,Nf3,Nf6,Bg2,O-O,O-O,c6,Bf4,a5,b3,Nbd7,Qd2,Ne4,Nxe4,dxe4,Ng5,Nf6,c3,Bf5,Be5,Re8,h3,h6,g4,Bc8,Bxf6,e3,fxe3,exf6,Ne4,Qe7,Kh1,a4,bxa4,f5,gxf5,Bxf5,Ng3,Be6,Qc2,h5,Rf2,Qd7,Raf1,Ra5,Rf4,Qe7,Ne4,Bf5,Qb2,Bh6,Rxf5,Rxf5,Rxf5,gxf5,Ng3,Qh4,Nf1,Qf2,Qxb7,Kg7,Qc7,Rxe3,Qxc6,Bf4,a5,Rxe2,Qf3,Qxf3,Bxf3,Rf2,Bg2,Rxa2,Bf3,h4,c4,Kf6,Kg1,Bc1,Kh1,Bb2,d5,Ba3,Ne3,Bc5,Nf1,Rxa5,Be2,Ra3,Kg2,Ra2,Kf3,Kg5,d6,Bxd6,Bd3,Bc5,Ne3,Ra3,Ke2,f4,Nc2,f3+,Kd2,Ra7,Ne3,Ra2+,Nc2,Kf4,Kc3,Ra7,Bf1,f2,Bg2,Kg3,Bf1,Re7,Kb3,Kf3,Ka4,Re1,Kb5,Rxf1,Kxc5,Rc1,Nd4+,Ke3,Nf5+,Kd3,Kd5,f1=Q,Nd4,Rxc4,Ke5,Rc5+,Kd6,Kxd4,Ke7,Qf5,Kf8,Rc8+,Ke7,Qe6#,0-1
d4,d5,Nf3,e6,c4,Nf6,g3,Bb4+,Bd2,a5,Bg2,dxc4,Qc2,O-O,Qxc4,Bxd2+,Nbxd2,b6,Rc1,Nd5,Ne5,Ra7,Qb3,Ba6,Ndc4,a4,Qc2,f6,Nf3,Nc6,O-O,Ndb4,Qb1,Nxd4,Nxd4,Qxd4,Rfd1,Qg4,Ne3,Qxe2,Qe4,Nd3,Rc2,Nc5,Rxc5,bxc5,Qxe6+,Kh8,Bf1,Qxb2,Bxa6,Qe5,Qc4,c6,Qxa4,Qc7,Qg4,f5,Qe2,f4,Nf1,Qe7,Qd3,Qf6,Rd2,h5,Bc4,Ra4,Qc2,Raa8,Re2,Qg5,Nd2,fxg3,hxg3,h4,Re3,Qf5,Ne4,Rad8,Qe2,Rd4,gxh4,Qg6+,Kf1,Qh6,Bb3,c4,Bc2,g5,Nxg5,Rxh4,Nf7+,Rxf7,Re8+,Rf8,Qe5+,Kg8,Qg3+,Kf7,Bg6+,Kg8,Bh5+,Qg7,Rxf8+,Kxf8,Qxh4,Qa1+,Kg2,Qg7+,Qg3,Qd4,Qf3+,Ke7,Qe3+,Qxe3,fxe3,c3,Bd1,Kd6,a3,c5,a4,Ke6,e4,Ke5,a5,Kd4,e5,Kd3,a6,Kd2,e6,Ke3,a7,Kd3,a8=Q,c2,Bxc2+,Kd2,e7,Kc1,e8=Q,Kb2,Qa1+,Kxa1,Qb8,Ka2,Qb3+,Ka1,Qb1#,1-0
d4,g6,e4,Bg7,Nf3,d6,c3,Nf6,Bd3,O-O,O-O,Nc6,Re1,e5,h3,h6,Na3,a6,Nc2,Nh5,Be3,Qf6,Bf1,Nf4,Nh2,g5,Bxf4,gxf4,d5,Ne7,Be2,Qg6,Bh5,Qh7,Bg4,f5,exf5,Nxf5,Qd3,Kh8,Bf3,Qg6,Be4,Bd7,Kh1,Qg5,Nf3,Qe7,Rg1,Nh4,Nce1,Bf6,Nh2,Rg8,Nef3,Rg7,Rae1,Rag8,Nxh4,Bxh4,Re2,h5,Bf5,Be8,Be6,Rf8,g3,fxg3,fxg3,Bg5,Nf3,Bh6,Nh4,Qg5,Kh2,Bg6,Nxg6+,Qxg6,Qxg6,Rxg6,h4,Rgf6,Kh3,Rf3,a4,a5,Rgg2,b6,Re4,R8f6,Kh2,Rf2,Re2,Rxg2+,Kxg2,Kg7,Bh3,Rf7,Re4,Rf6,Rc4,Rf7,b4,axb4,cxb4,Be3,a5,bxa5,bxa5,Rf2+,Kh1,Ra2,Ra4,Rxa4,Bd7,Rxa5,Be6,Rc5,Kg2,Rc2+,Kf3,Bb6,g4,Rc5,gxh5,Kh6,Kg4,Rc4+,Kf5,Rf4#,0-1
d4,Nf6,c4,e6,Nc3,Bb4,Qc2,O-O,a3,Bxc3+,Qxc3,b5,cxb5,c6,Bg5,cxb5,Nf3,Bb7,e3,a6,Bd3,Nc6,O-O,Rc8,Qd2,h6,Bh4,Ne7,Bxf6,gxf6,e4,Kg7,Rac1,Ng6,Qe3,d5,e5,f5,g3,Qd7,b4,Rc4,h4,Rfc8,h5,Ne7,Nh4,Qc7,Ra1,Rc3,Ng2,Rb3,Nf4,Qc3,Rfc1,Qb2,Rcb1,Qc3,Rxb3,Qxb3,Kh2,Qb2,Rg1,Rc4,Ne2,Qxa3,g4,f4,Nxf4,Rc3,g5,Nf5,gxh6+,Kxh6,Qd2,Kh7,h6,Qxb4,Rg7+,Kh8,Bxf5,Rh3+,Bxh3,Qxd2,Rxf7,Qxf2+,Kh1,Qe1+,Kh2,Qf2+,Kh1,Qg3,Bxe6,Qh4+,Kg2,Qxh6,Kf3,Qh1+,Kg4,Qd1+,Kf5,Qb1+,Kf6,Qh7,Ng6+,Qxg6+,Kxg6,Bc6,Rf8#,1-0
c4,e6,d4,Nf6,g3,d5,Nf3,dxc4,Bg2,Nc6,Qa4,Bb4+,Bd2,Bd6,Na3,Bxa3,Qxa3,b5,Ne5,Nxd4,O-O-O,Nd5,e4,f6,exd5,fxe5,Rhe1,Qf6,dxe6,Rb8,Qxa7,Rb6,Qxc7,O-O,Qxb6,Qxf2,e7,Nb3+,axb3,Qxb6,exf8=Q+,Kxf8,Bb4+,Kg8,Rd6,Qc7,Bd5+,Kh8,Rxe5,Bd7,Re7,Qa7,Rdxd7,Qa1+,Kc2,cxb3+,Kxb3,Qd1+,Ka2,Qa4+,Ba3,h6,Rxg7,Qc4+,Bxc4,bxc4,Rh7+,Kg8,Rdg7#,1-0
c4,Nf6,Nc3,e5,Nf3,Nc6,e4,Bb4,d3,d6,a3,Bc5,b4,Bb6,Be3,Bxe3,fxe3,Ne7,d4,Ng6,Bd3,O-O,O-O,a5,b5,c6,h3,Re8,Qd2,Bd7,Rac1,Rc8,d5,h6,Qe1,Rb8,Nd2,c5,Be2,b6,g4,Nh7,Qg3,Qh4,Qxh4,Nxh4,Rf2,Kf8,Nf1,Ke7,Ng3,g6,Nh1,h5,Kh2,hxg4,hxg4,Rh8,Kg3,g5,Rcf1,Be8,Kh2,Nf8,Kg1,Rh6,Ng3,Nh7,Nf5+,Nxf5,exf5,Nf6,Rh2,Rxh2,Kxh2,Kf8,Rg1,e4,Rh1,Kg7,Kg3,Bd7,Bf1,Re8,Bg2,Kg8,Na4,Rb8,Rh2,Kg7,Rh1,Kg8,Rh6,Kg7,Rh3,Re8,Rh1,Rb8,Nc3,Re8,Bf1,Rb8,Bg2,Re8,Bf1,Rc8,Rh3,Ra8,Bg2,Re8,Rh1,Kg8,Bf1,Kg7,Be2,Rd8,Bd1,Rb8,Na4,Rb7,Rh2,Rb8,Re2,Be8,Nc3,Bd7,Na4,Kg8,Nc3,Re8,Rh2,Kg7,Na4,Rb8,Bb3,Kg8,Bc2,Kg7,Nc3,Re8,Na4,Rb8,Nc3,Re8,Bd1,Rc8,Kg2,Re8,Na4,Rb8,Kg3,Be8,Rh1,Bd7,Nc3,Re8,Na4,Rb8,Bc2,Kg8,Bb1,Kg7,Bc2,Kg8,Rh3,Kg7,Nc3,Re8,Na4,Rb8,Rh2,Kg8,Nc3,Re8,a4,Kg7,Nd1,Re5,Nf2,Bc8,Nh3,Nh7,Nf2,Nf6,Nh3,Nh7,Rh1,Re8,Rf1,Bd7,Nf2,Nf6,Nh3,Nh7,Rh1,Bc8,Nf2,Nf6,Bd1,Bd7,Nh3,Nh7,Re1,Re5,Rf1,Re8,Nf2,Re5,Kg2,Re8,Rh1,Nf6,Kf1,Rg8,Nh3,Nh7,Nf2,Nf6,Nh3,Nh7,Ke1,Re8,Nf2,Nf6,Kd2,Bc8,Rh2,Bd7,Bc2,Bc8,Rh3,Re5,Bd1,Re7,Nh1,Bd7,Ng3,Bc8,Nh5+,Nxh5,Rxh5,f6,Bc2,Re8,Bb1,Re5,Bc2,Re8,Bb1,Rh8,Rxh8,Kxh8,Bxe4,Bd7,Ke1,Kg7,Bf3,Kf8,Kf2,Be8,Ke2,Bf7,Kd2,Bg8,Kc3,Ke7,Kb3,Kd7,Be2,Ke8,Kc3,Ke7,Bd3,Ke8,Bc2,Ke7,Kb3,Kd7,Kc3,Ke7,Bd3,Kd7,Kb3,Bf7,Bf1,Kd8,Bd3,Kd7,e4,Bg8,Kc3,Kd8,Bc2,Ke8,Bd3,Kd7,Kb3,Bf7,Kc2,Kc7,Kc3,Bg8,Bb1,Kd7,Bd3,Kd8,Be2,Ke8,Bf3,Kd7,Kb3,Bf7,Kc3,Bxd5,cxd5,Kc8,e5,Kd7,exd6,Kxd6,Kd3,Ke7,Ke4,Kd6,Be2,Kc7,d6+,Kxd6,Bd1,Ke7,Kd5,c4,Kc6,Kd8,Kxb6,Kd7,Kc5,Kc7,b6+,Kb8,Kc6,c3,b7,Ka7,Kc7,Ka6,Be2+,Ka7,b8=Q#,1-0
e4,c5,Nf3,Nc6,Bb5,e6,O-O,Nge7,d4,cxd4,Nxd4,Nxd4,Qxd4,a6,Be2,Nc6,Qc3,b5,Qg3,Bb7,Bf4,h5,a4,b4,Nd2,h4,Qg4,h3,Nc4,hxg2,Rfe1,Qh4,Rad1,Rc8,Nd6+,Bxd6,Bxd6,Qxg4,Bxg4,f6,Kxg2,Ne5,Bxe5,fxe5,Rd2,Rc4,Bf3,a5,Red1,Bc6,b3,Rc3,Re1,Ke7,Bd1,Rh4,f3,g5,Kg3,Rf4,Rde2,Kf6,Re3,Rxe3,Rxe3,d5,Be2,d4,Rd3,Rh4,Rd1,Be8,Rh1,Bh5,Bc4,Rf4,Be2,Kg6,h4,Kf6,hxg5+,Kxg5,Rg1,Rh4,Kf2+,Kf4,Rg8,Rh2+,Ke1,Ke3,Bf1,Bxf3,Rg3,Rd2,Bg2,Rd1#,0-1
e4,e6,d4,d5,Nd2,c5,exd5,exd5,Bb5+,Bd7,Bxd7+,Qxd7,Ne2,Nf6,O-O,Be7,b3,b6,Nf3,O-O,Bb2,Re8,dxc5,bxc5,Ne5,Qc7,Ng3,Bf8,Re1,Bd6,Nf3,Nbd7,Qd2,Bf4,Qd3,Ne5,Bxe5,Bxe5,Rad1,Bxg3,hxg3,Qa5,c4,d4,Qc2,g6,Kf1,Ng4,Qd2,Qxd2,Rxd2,a5,Rxe8+,Rxe8,Re2,Kf8,Rxe8+,Kxe8,Ke2,f6,Ne1,Kd7,Nd3,Kc6,Kf3,Ne5+,Nxe5+,fxe5,Ke4,a4,bxa4,Kb6,Kd3,Ka5,f4,exf4,gxf4,h5,Kd2,Kxa4,Kc1,Kb4,Kc2,Kxc4,Kd2,Kb4,Kd3,Ka3,Kc4,h4,Kd3,Kxa2,Kc4,Ka3,Kd3,Kb3,Ke4,c4,Kxd4,c3,Kd3,c2,Kd2,h3,gxh3,g5,fxg5,Kb2,g6,c1=Q+,Ke2,Kc3,g7,Qg1,g8=R,Qxg8,Kf2,Kd2,Kf3,Qc4,Kf2,Qf4+,Kg2,Ke1,h4,Qg4+,Kh1,Kf1,Kh2,Qg2#,0-1
e4,c5,Nf3,Nc6,d3,g6,h4,Nf6,Nc3,Bg7,h5,Nxh5,g4,Nf6,g5,Ng4,Bh3,d6,Bf4,Nge5,Nxe5,Nxe5,Bxc8,Qxc8,Be3,Qg4,f4,Qxd1+,Rxd1,Nc6,f5,Nd4,Kd2,Kd7,Rdf1,Be5,Rh3,Raf8,Bxd4,Bxd4,Rfh1,Rhg8,Ne2,Be5,Rxh7,gxf5,exf5,Rxg5,Rf1,Rg2,c3,Ke8,Ke3,Rfg8,d4,Bf6,Rf3,R8g4,Rh1,b5,dxc5,dxc5,Rd1,Bg5+,Kd3,c4+,Kc2,Rxe2+,Kb1,Rgg2,Rd5,Rxb2+,Ka1,Rxa2+,Kb1,Rgb2#,0-1
Nf3,Nf6,c4,g6,b4,Bg7,Bb2,O-O,g3,c6,Bg2,d5,cxd5,cxd5,O-O,Bg4,h3,Bxf3,Bxf3,e6,Qb3,Nbd7,d3,Ne8,Bxg7,Nxg7,Nd2,Rc8,Rfc1,Qf6,Bg2,h5,Nf3,Nf5,a4,Ne5,Nxe5,Qxe5,Qa2,h4,g4,Ne7,e3,d4,Qd2,b6,a5,f5,g5,f4,exf4,Rxf4,Rxc8+,Nxc8,Re1,Qf5,Qe2,Kf7,Rc1,Ne7,Rc7,Qxg5,Rxa7,bxa5,Rxa5,Qf6,Re5,Rf5,Rxf5,Qxf5,Qe4,Qxe4,Bxe4,Nc8,f4,Nb6,Kf2,Kf6,Kf3,g5,Kg4,gxf4,Kxf4,Nd7,Kg4,Nb6,Kxh4,Na4,Kg4,Nb6,h4,e5,h5,Nd7,h6,Nb6,h7,Kg7,Kg5,Nd7,b5,Nb6,Bg6,Na4,Kf5,Nb6,Kxe5,Na4,Kxd4,Kh8,Kd5,Nb6+,Kc6,Nc8,d4,Ne7+,Kc7,Nxg6,b6,Nf4,b7,Ne6+,Kc8,Nxd4,b8=Q,Kxh7,Qa7+,Kg6,Qxd4,Kf5,Qe3,Kg6,Kd7,Kf5,Kd6,Kg4,Qf2,Kg5,Qf3,Kg6,Qf4,Kh5,Qg3,Kh6,Qg4,Kh7,Qg5,Kh8,Ke7,Kh7,Kf7,Kh8,Qh5#,1-0
