Nf3,c5,c3,Nf6,d4,g6,Bf4,cxd4,cxd4,d6,Nc3,Bg7,h3,O-O,e3,Nc6,Rc1,b6,d5,Nb8,e4,Ba6,Bxa6,Nxa6,Nd4,Rc8,O-O,Rxc3,Rxc3,Nxe4,Ra3,Nac5,b4,Nd7,Re1,Bxd4,Qxd4,Nef6,Rxa7,Qb8,Ra3,Re8,Rae3,Qd8,Bg5,Kg7,f4,h6,Bh4,b5,Kh2,Kf8,Bxf6,Nxf6,Rxe7,Qxe7,Rxe7,Kxe7,Qa7+,Nd7,Qb7,Rb8,Qa7,h5,a4,bxa4,Qxa4,h4,Qa3,Rb5,Qe3+,Kf8,Qd4,Nb6,Qh8+,Ke7,Qxh4+,Kd7,Qf6,Rxd5,Qxf7+,Kc6,Qxg6,Rd4,f5,Nd5,f6,Rd2,f7,Rf2,b5+,Kxb5,Qg3,Rxf7,Qxd6,Rf5,g4,Kc4,gxf5,Ne3,Qe6+,Kd4,f6,Nf1+,Kg1,Nd2,f7,Nf3+,Kh1,Ng5,Qf6+,Ke4,Qxg5,Kf3,f8=Q+,Ke2,Qff6,Kd3,Qge5,Kc4,Qfd6,Kb3,Qec5,Ka4,Qa6+,Kb3,Qab6+,Ka4,Qca5#,1-0
e3,d5,c4,e6,Nf3,Nf6,d4,c5,cxd5,exd5,Bb5+,Nc6,O-O,Bd6,dxc5,Bxc5,b3,O-O,Nc3,Bg4,Bb2,Rc8,Be2,a6,h3,Bf5,Bd3,Ne4,Rc1,Ba7,Bb1,Nxc3,Bxc3,Be4,Bxe4,dxe4,Ne5,Qe7,Nxc6,Rxc6,Bb2,Rg6,Qd5,Rg5,Ba3,Rxd5,Bxe7,Rb8,Rcd1,Rxd1,Rxd1,b5,Rc1,f6,Rc6,Rb6,Rc8+,Kf7,Bb4,Rb7,Ra8,Rc7,g4,Rd7,Kg2,Ke6,Kg3,g5,h4,gxh4+,Kxh4,Rf7,Re8+,Kd5,Rd8+,Ke5,Bc3+,Ke6,Re8+,Kd5,Kg3,Bc5,Kf4,Be7,Ra8,b4,Bd4,Rg7,Rxa6,Bd6+,Kf5,Rg5+,Kxf6,Rxg4,Ra5+,Kc6,Ke6,Rg6+,Kf5,Rg2,Kxe4,Rxf2,Ra6+,Kd7,Kd5,Rf5+,Kc4,h5,e4,Rg5,e5,Bxe5,Bxe5,Rxe5,Kxb4,Re6,Ra7+,Kc6,Rh7,Re4+,Ka5,Re5+,Ka4,Kc5,b4+,Kc4,Rc7+,Kd5,b5,Re8,b6,Re2,a3,h4,Ka5,h3,Rh7,h2,a4,Kc5,Rh5+,Kc4,b7,Rb2,Ka6,Rxb7,Kxb7,Kb4,a5,h1=Q+,Rxh1,Kxa5,Rb1,Ka4,Kc6,Ka5,Rb2,Ka4,Kc5,Ka3,Rb8,Ka4,Rb7,Ka3,Kc4,Ka2,Kc3,Ka1,Kc2,Ka2,Ra7#,1-0
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,Be3,e6,g4,b5,g5,Nfd7,a3,Bb7,Rg1,Nc6,Nxc6,Bxc6,Qh5,g6,Qe2,Bg7,Qd2,Nc5,f3,Qc7,Bd4,Bxd4,Qxd4,e5,Qd2,Ne6,O-O-O,h6,gxh6,Rd8,h4,Qe7,h5,g5,Bh3,Nf4,Bg4,Rxh6,Ne2,Qf6,Ng3,Bd7,Bxd7+,Rxd7,Qb4,Nxh5,Nf5,Rg6,Rh1,Nf4,Kb1,Kf8,Qc3,Qd8,Qc6,d5,Rh8+,Rg8,Qh6+,Ke8,Rxg8#,1-0
Nf3,Nc6,d4,d5,Bf4,e6,e3,Bd6,Bg3,h5,Nbd2,h4,Bxd6,Qxd6,a3,f5,Bb5,Nge7,Ng5,a6,Be2,e5,c3,e4,f4,Nd8,c4,c6,Rc1,Ne6,Nh3,b5,cxd5,Nxd5,Nf1,Bd7,Bh5+,Ke7,g3,g5,fxg5,hxg3,hxg3,Rag8,g6,Nxe3,Nxe3,Qxg3+,Kd2,f4,Nf5+,Kf6,Nxg3,fxg3,Rf1+,Ke7,Qg4,Kd8,Rf7,Rg7,Rxc6,Rxf7,gxf7,Nxd4,Qg5#,1-0
e4,c6,d4,d5,Nd2,dxe4,Nxe4,Nf6,Nxf6+,exf6,Nf3,Bd6,Bd3,O-O,O-O,Bg4,h3,Bh5,Be2,Nd7,Be3,Re8,Re1,Qc7,Nd2,Bg6,Bf3,Re7,Nf1,Rae8,Qd2,c5,c3,cxd4,Bxd4,Nb6,Bxb6,Qxb6,Rxe7,Rxe7,Rd1,Bc7,b3,h6,c4,Be5,Qd8+,Qxd8,Rxd8+,Kh7,Ne3,Bb1,Nd5,Re6,g3,Bxa2,Be4+,g6,Bc2,Bd4,Kf1,Kg7,Rd7,b5,Nf4,Rc6,Rxd4,bxc4,Rxc4,Rxc4,bxc4,Bxc4+,Bd3,Bxd3+,Nxd3,Kf8,Ke2,Ke7,Ke3,Kd6,Kd4,a5,Nc5,f5,Nb7+,Ke6,Nxa5,Kf6,Nc4,Kg5,Ke3,h5,h4+,Kf6,Kf4,Kg7,Nd6,Kf8,Ke5,Ke7,Nc4,f6+,Kd4,Ke6,Nb2,Kd6,Nd3,Ke6,Nf4+,Kf7,Kd5,g5,Ne6,f4,Nd4,fxg3,fxg3,Kg6,Ke4,Kg7,Kf5,gxh4,gxh4,Kf7,Ne6,Ke7,Nf4,Kf7,Nxh5,Ke7,Nxf6,Kf7,h5,Kg7,Kg5,Kh8,Ng4,Kg7,Ne3,Kh7,Nf5,Kh8,Kg6,Kg8,h6,Kh8,Nd6,Kg8,h7+,Kf8,Nf7,Ke7,h8=Q,Ke6,Qe5+,Kd7,Qd6+,Kc8,Qe7,Kb8,Nd6,Ka8,Qb7#,1-0
d4,Nf6,c4,g6,Nc3,d5,Nf3,Bg7,Qb3,dxc4,Qxc4,O-O,e4,Bg4,Be2,Nfd7,Be3,Nb6,Qb3,Nc6,d5,Ne5,Nxe5,Bxe2,Nxf7,Rxf7,Nxe2,Qd6,O-O,a5,Rac1,a4,Qc2,a3,bxa3,Qxa3,Qxc7,Na4,Qxb7,Raf8,Nd4,Nc3,Ne6,Ne2+,Kh1,Nxc1,Nxf8,Qxe3,Ne6,Nd3,Qb8+,Bf8,Qg3,Nxf2+,Kg1,Nh3+,Kh1,Rxf1#,0-1
c4,e5,Nc3,Bb4,g3,Nc6,Nd5,a5,Bg2,Nge7,e3,O-O,Ne2,Nxd5,cxd5,Ne7,a3,Bc5,O-O,d6,d4,Bb6,dxe5,dxe5,Nc3,Bd7,d6,cxd6,Qxd6,Nc6,Qd5,h6,Qb3,Re8,Rd1,a4,Qc2,Rc8,Bd2,Na5,Be1,Nb3,Rab1,Bd4,Bxb7,Rc7,Be4,Qc8,exd4,exd4,f3,Bh3,Qf2,dxc3,Bxc3,Bf5,Bxf5,Qxf5,Re1,Rce7,Rxe7,Rxe7,Rd1,Re8,g4,Qc8,Qf1,Qb7,Kg2,Qc6,Qd3,Qc5,h4,h5,g5,Re3,Qa6,Re8,g6,Qf5,Qc6,Qxg6+,Qxg6,fxg6,Rd7,Re2+,Kg3,Nc1,Rxg7+,Kf8,Rxg6,Rc2,Kh3,Kf7,Rg5,Nd3,Kg3,Nc1,Be5,Ne2+,Kh3,Rc5,f4,Rc4,Rxh5,Nxf4+,Bxf4,Rxf4,Rb5,Rd4,Rb4,Rd2,Rxa4,Rxb2,h5,Kf6,h6,Kg6,Rh4,Rb3+,Kg2,Kh7,a4,Ra3,Kf2,Rd3,a5,Ra3,Rh5,Rd3,Ke1,Rd8,a6,Ra8,Ra5,Kxh6,a7,Kg6,Ke2,Kf6,Kd3,Ke6,Kc4,Kd6,Kb5,Kc7,Ka6,Kc6,Rf5,Rg8,Rb5,Ra8,Rb8,Rxa7+,Kxa7,Kd6,Rb5,Kc6,Ka6,Kd7,Rb6,Kc7,Ka7,Kd7,Kb8,Ke7,Kc8,Kf8,Kd8,Kf7,Ra6,Kf8,Ra7,Kg8,Ke8,Kh8,Kf7,Kh7,Ra6,Kh8,Rh6#,1-0
d4,d5,Nf3,Bg4,Ne5,Bh5,c4,f6,g4,fxe5,gxh5,dxc4,d5,c6,Bg2,Nf6,Nc3,e6,dxe6,Qxd1+,Kxd1,Bb4,h6,gxh6,Bxh6,Rg8,Bh3,Ke7,Kc2,Na6,Rag1,Nc5,Bg5,Bxc3,bxc3,Nxe6,Bc1,Nf4,Bf1,b5,e3,N4d5,Ba3+,Kf7,Bg2,a5,Bc5,Ng4,e4,Nf4,Bf3,Nf6,Rxg8,Rxg8,Rd1,Ne6,Be3,Rd8,Rg1,Nf4,Rg5,Ke6,Bb6,Rd3,Be3,h6,Rg7,Rd7,Rg1,Nd3,Be2,b4,cxb4,Nxb4+,Kc3,Nxe4+,Kxc4,Nd2+,Kc5,Ne4+,Kb6,Nd5+,Kxc6,Rd6+,Kb7,Nxe3,fxe3,Rd2,Bc4+,Kf6,h4,Nd6+,Kc6,Nxc4,h5,Nxe3,Rg6+,Kf5,Rxh6,Ng4,Rh8,Rh2,Kd5,Rd2+,Kc4,e4,h6,Rh2,Rf8+,Nf6,Ra8,Rxh6,Rxa5+,Kf4,Ra6,e3,Kd3,Kf3,Re6,Ng4,Re8,Rd6+,Kc2,e2,a4,Ne3+,Kc3,e1=Q+,Kb3,Rb6+,Ka3,Qa1#,0-1
d4,Nf6,Nf3,d6,c4,e5,Nc3,e4,Ng5,Bf5,Qb3,Nc6,e3,Rb8,g4,Nxg4,Ngxe4,Qh4,Bg2,Be7,h3,Nf6,Nxf6+,Bxf6,Bxc6+,Kf8,Bg2,Re8,Nd5,Bxd4,Nxc7,Re7,Nd5,Re8,Bd2,g6,O-O-O,Qxf2,exd4,Qxg2,Bh6+,Kg8,Nf6#,1-0
e4,d5,exd5,c6,d4,cxd5,c4,Nf6,Nc3,a6,Nf3,g6,h4,h5,Bg5,dxc4,Bxc4,b5,Bb3,Bg7,O-O,O-O,Ne5,e6,Qf3,Ra7,Ne4,Qxd4,Nxf6+,Kh8,Rfe1,Bb7,Qe3,Qxe3,Rxe3,Nc6,Nxc6,Bxc6,Rc1,Ba8,Rec3,a5,Rc7,Rxc7,Rxc7,a4,Bc2,Bd5,Nxd5,exd5,b3,Kg8,bxa4,bxa4,Bxa4,d4,Bb3,d3,Rd7,Rc8,Rxd3,Kf8,g3,f6,Bf4,Ke7,Kf1,g5,hxg5,fxg5,Bxg5+,Bf6,Bxf6+,Kxf6,Ke2,Kg5,Rd5+,Kg4,Rd4+,Kg5,a4,Rc3,Bd1,Ra3,Rd5+,Kg4,Kf1+,Kh3,Rxh5#,1-0
e4,e5,Nf3,Nc6,Bc4,Bc5,c3,Nf6,d3,a6,a4,Ba7,Nbd2,O-O,O-O,d6,Re1,Ng4,Re2,Kh8,h3,Nh6,g4,Nxg4,hxg4,Bxg4,Kg2,f5,Re1,fxe4,dxe4,Qf6,Rh1,Ne7,Be2,Ng6,Nf1,Bxf3+,Bxf3,Nh4+,Rxh4,Qxh4,Ng3,Rf7,Qe2,Raf8,Nf5,Qf6,Bg4,g6,Nh6,Qxf2+,Qxf2,Rxf2+,Kg3,Rf1,Be6,Kg7,Ng4,Rg1+,Kh4,Rff1,Bh6+,Kh8,Rxf1,Rxf1,Kg5,Rf4,Nf6,Be3,Nd5,Rxe4+,Nxe3,Rxe3,Kf6,Rf3+,Ke7,e4,Bd5,Rf2,Be3,Re2,Bd4#,1-0
c4,e6,g3,d6,Bg2,c5,Nc3,Nc6,e4,Nf6,Nge2,Be7,d3,O-O,O-O,b6,h3,Bb7,Be3,Qc7,Rc1,Rac8,d4,cxd4,Nxd4,Nxd4,Qxd4,Rfd8,b3,Qb8,Rfd1,Nd7,Qd2,a6,Qe2,Nc5,Bd4,e5,Be3,Ne6,Nd5,Bxd5,exd5,Nc5,h4,a5,Rb1,Re8,h5,Rcd8,a3,Qc7,b4,axb4,axb4,Nd7,Rbc1,Nf6,h6,g6,Rc2,Rc8,Bh3,Ra8,Rdc1,Bf8,c5,dxc5,bxc5,bxc5,Bxc5,Bxc5,Rxc5,Qd6,Rc6,Qd8,Rc8,Rxc8,Rxc8,Qxd5,Bg2,Qe6,Rc6,Qe7,Qb5,Ng4,Rc7,Qf8,Qc4,Nxh6,Bd5,Kg7,Qc6,Rd8,Qb7,Rd6,Re7,Rxd5,Qxd5,Qxe7,Qd2,Qf6,Qe2,Qf5,f3,f6,Kg2,Nf7,Qc4,Ng5,Qc7+,Kh6,Qc3,Qxf3+,Qxf3,Nxf3,Kxf3,Kg5,Kf2,f5,Kg2,f4,Kf2,fxg3+,Kxg3,e4,Kf2,h5,Ke3,h4,Kxe4,h3,Kf3,Kh4,Kf2,g5,Kg1,Kg3,Kh1,g4,Kg1,h2+,Kh1,Kf2,Kxh2,g3+,Kh1,g2+,Kh2,g1=Q+,Kh3,Qg5,Kh2,Qg3+,Kh1,Qg2#,0-1
e4,e5,Nf3,Nc6,Bb5,a6,Ba4,Nf6,O-O,Be7,d3,b5,Bb3,d6,a4,Bd7,Nc3,Na5,Ba2,b4,Nd5,Nxd5,Bxd5,c6,Ba2,c5,Nd2,O-O,Bd5,Bc6,Bxc6,Nxc6,Nc4,f5,exf5,d5,Ne3,Qd7,Qg4,Nd4,c4,dxc4,dxc4,Rae8,Rd1,h6,h4,Bd8,g3,e4,Kg2,Qc8,Rb1,Bf6,b3,Be5,Qxe4,Nxf5,Qd5+,Kh8,Qd7,Qb8,Rd5,Re7,Qc6,Rf6,Qxc5,Bd6,Rxd6,Nxd6,f3,Ref7,Qe5,Rxf3,Rb2,Qf8,Rd2,Re7,Qxd6,Rfxe3,Rf2,Qa8+,Qd5,Qxd5+,cxd5,Rd3,Bd2,Rxb3,d6,Re8,d7,Rd8,Rf4,Rb2,Rd4,b3,Kf3,Rc2,Bf4,b2,Rd1,Rxd7,Rb1,Re7,h5,Kh7,a5,Rb7,Ke4,Rb3,Be3,Re2,Kd4,Rexe3,Rxb2,Red3+,Ke4,Rxb2,Kxd3,Rb5,g4,Rb4,Ke2,Rxg4,Ke1,Rg5,Kd2,Rxh5,Kd3,Rg5,Ke3,h5,Kd3,h4,Ke2,h3,Kf3,h2,Kf4,Kg6,Ke3,h1=Q,Kd3,Rg3+,Kd4,Qc1,Ke4,Qc5,Kf4,Qe3#,0-1
c4,e6,Nf3,d5,e3,Nf6,Nc3,dxc4,Bxc4,a6,d4,b5,Bb3,Bb7,O-O,Nbd7,e4,b4,e5,bxc3,exf6,Qxf6,bxc3,Bd6,Rb1,Bxf3,Qxf3,Qxf3,gxf3,Rb8,Be3,Ke7,c4,c5,Rfd1,cxd4,Rxd4,Nc5,Rbd1,Be5,R4d2,Nxb3,axb3,Rxb3,Bg5+,f6,Rd7+,Ke8,Be3,Rf8,Bc5,Rb8,Re7#,1-0
Nf3,d5,c4,c6,e3,Nf6,Qc2,e6,b3,Nbd7,Bb2,Bd6,Nc3,O-O,Ng5,e5,cxd5,cxd5,Nxd5,h6,h4,g6,Ne6,fxe6,Qxg6+,Kh8,Qxh6+,Nh7,Nf4,Rf6,Ng6+,Kg8,Rh3,Ndf8,Rg3,Nxg6,Rxg6+,Rxg6,Qxg6+,Kh8,Bd3,Qe7,f4,Bd7,g4,Qxh4+,Kd1,Rg8,Qxh7+,Qxh7,Bxh7,Kxh7,fxe5,Be7,Ke2,Bb5+,Kf3,Rf8+,Kg3,Bb4,Rh1+,Kg7,d4,Bc6,Rc1,Rf3+,Kh4,Rxe3,Rf1,Be7+,g5,Re2,Bc1,Rxa2,Kh5,Be8+,Kg4,Ra1,d5,exd5,e6,Ra2,Bf4,Re2,Rc1,Rxe6,Rc7,Kf8,Rxb7,a5,Ra7,Bb4,Kf5,Re7,Ra8,Rd7,g6,d4,Bh6+,Ke7,Bg5+,Kd6,Bf6,d3,g7,d2,g8=Q,d1=Q,Be5+,Kc6,Qc4+,Kb7,Qc8+,Kb6,Rb8+,Ka7,Ra8+,Kb6,Ra6+,Kb5,Qc4#,1-0
Nc3,d5,Nf3,d4,Ne4,Nf6,Nxf6+,exf6,b3,Bc5,e3,O-O,exd4,Bxd4,c3,Bb6,d4,c5,Be2,cxd4,Nxd4,Qc7,Nb5,Qe5,Qd6,Qe4,Qg3,Rd8,Be3,Qc2,Bc4,Bxe3,Qxe3,Nc6,O-O,Bg4,f3,Bf5,Rf2,Rd1+,Qe1,Rxe1+,Rxe1,Qxf2+,Kxf2,Ne5,Be2,Rd8,Rd1,Rxd1,Bxd1,Bb1,Nxa7,Bxa2,Bc2,h5,Nb5,Nd7,Nd4,Nc5,Ke2,g6,Kd2,Kf8,Kc1,Ke7,Kb2,Bxb3,Bxb3,h4,Kc2,Nxb3,Kxb3,Kd6,Kc4,Ke5,Kd3,b6,Ne2,Kd5,f4,Kc5,Nd4,b5,Nf3,h3,gxh3,Kd6,h4,Kc5,h5,gxh5,h4,b4,cxb4+,Kxb4,Ke4,Kc3,Nd4,Kc4,Ne2,Kc5,Kf5,Kd6,Kxf6,Kd5,Kxf7,Ke4,Kg6,Kf3,Kxh5,Kxe2,Kg6,Kf3,f5,Kg3,f6,Kxh4,Kf5,Kg3,Ke4,Kf2,f7,Kg2,f8=Q,Kg3,Qf3+,Kh2,Qg4,Kh1,Kf3,Kh2,Qg2#,1-0
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,Nc6,Bg5,e6,Qd2,a6,O-O-O,Bd7,f4,Be7,Nf3,b5,Bxf6,Bxf6,Qxd6,Ra7,e5,Be7,Qd2,Qa5,Kb1,Bb4,a3,Bxc3,Qxc3,Qxc3,bxc3,Ne7,c4,O-O,Bd3,Rc8,cxb5,Nd5,Kb2,Nxf4,bxa6,Nxg2,Nd4,Nf4,Bb5,Bxb5,Nxb5,Rxa6,Rd6,Ra5,a4,Rxa4,Rhd1,g5,Rd8+,Rxd8,Rxd8+,Kg7,Nd6,Ng6,Kb3,Rh4,Ne8+,Kh6,Nf6,Nxe5,Rg8,Rxh2,c4,Rf2,Ne4,Rf3+,Kb4,Ng6,c5,Rf4,c6,Rxe4+,Kc3,Re1,Kd2,Re5,c7,Rc5,c8=Q,Rxc8,Rxc8,Kg7,Ke2,h5,Ra8,g4,Kf2,f5,Kg3,Kf6,Kg2,Kg5,Ra6,h4,Ra4,h3+,Kh1,g3,Ra3,f4,Ra4,e5,Ra3,Kg4,Ra4,Nh4,Ra8,g2+,Kh2,Nf3#,0-1
Nf3,d5,g3,Nf6,Bg2,c5,O-O,Nc6,d3,g6,h3,Bg7,c3,O-O,Nbd2,b6,Re1,Bb7,Qc2,d4,Rb1,Rc8,Ne5,Qc7,Nxc6,Bxc6,Nf3,e5,a3,e4,Nh2,Qb7,dxe4,Nxe4,c4,Rfe8,Nf3,f5,h4,Qd7,Bf4,Re7,Rbd1,Rd8,Ng5,h6,Nxe4,fxe4,Qc1,Kh7,Kh2,Qg4,Bh3,Qh5,b4,Be5,Bxe5,Qxe5,Qb2,Rf8,Kg1,e3,f4,Qe4,Kh2,Rxf4,Rf1,Rf2+,Rxf2,exf2,bxc5,bxc5,Qb8,Qxe2,Rf1,d3,Qd6,Bf3,Qxc5,d2,a4,d1=Q,Rxd1,f1=Q+,Bg2,Qfxg2#,0-1
e4,d6,d4,g6,Nc3,Bg7,Be3,c6,Qd2,Nf6,Bh6,Bxh6,Qxh6,e5,dxe5,dxe5,Nf3,Nbd7,h3,Qe7,Bd3,Ng8,Qe3,Ngf6,O-O,O-O,Qh6,Re8,Rfd1,a5,a3,Nc5,Ng5,Qf8,Qxf8+,Kxf8,b4,Ne6,Nxe6+,Bxe6,Na4,axb4,axb4,Nd7,Nb2,Ke7,f3,b5,c4,c5,cxb5,cxb4,Ra6,Rec8,Rda1,Rab8,Na4,Nc5,Nxc5,Rxc5,Rb1,Rc3,Ra7+,Kd6,Ra6+,Kc7,Be2,b3,Ra7+,Kb6,Ra6+,Kc5,Rc6+,Kb4,Rd6,Bc4,Bxc4,Rxc4,Kh2,Rb7,Rd3,Rc3,Rd6,Kxb5,Kg3,Ka4,Rd2,Rc4,Rdb2,Ka3,Kh2,Rbb4,Rd2,b2,Rd5,f6,Rdd1,Ka2,Rf1,Rc2,Rfd1,Rd4,Rg1,Rdc4,Rgd1,Rd2,Rg1,Rc3,Kg3,Re2,Rgf1,Rcc2,Kh4,Rxg2,Rbd1,Rgd2,Rde1,Rf2,Rxf2,Rxf2,Kg3,Rc2,h4,h5,Kh3,b1=Q,Rxb1,Kxb1,Kg3,Kc1,f4,Kd1,Kf3,Ke1,f5,Rc3+,Kg2,gxf5,Kg1,Rg3+,Kh1,Kf2,Kh2,fxe4,Kh1,Rh3#,0-1
Nc3,d5,Nf3,Bf5,d3,Nf6,g3,d4,e4,Bg4,Nb1,Nc6,h3,Bh5,Be2,e5,Nbd2,a5,O-O,a4,c3,Bc5,g4,Bg6,b4,axb3,Nxb3,Bd6,cxd4,h5,Nxe5,Nxe5,dxe5,Bxe5,d4,Nxe4,dxe5,Qh4,Kg2,hxg4,Bxg4,c5,Qd7+,Kf8,Nd2,Nxd2,Qxd2,Re8,Re1,c4,e6,fxe6,Bb2,Kg8,Qd4,Qh6,Rxe6,Rxe6,Bxe6+,Kh7,Re1,Rf8,Bc1,Qh5,Re5,Qf3+,Kg1,Kh8,Bb2,c3,Bxc3,Qf6,Qc5,Qf3,Bg4,Qf4,Rh5+,Bxh5,Qxh5+,Kg8,Be6+,Rf7,Bxf7+,Qxf7,Qxf7+,Kxf7,Bxg7,Kxg7,a3,b5,h4,Kf6,f4,Kf5,h5,Kf6,f5,Kxf5,Kf2,Kg5,Ke3,Kxh5,Kd4,Kg4,Kc5,Kf5,Kxb5,Ke5,Kc6,Kd4,a4,Kc4,a5,Kb4,a6,Ka5,a7,Kb4,a8=Q,Kc3,Kc5,Kb3,Qg2,Kc3,Qe2,Kb3,Qd2,Ka3,Kc4,Ka4,Qb4#,1-0
e4,c5,Nf3,e6,d4,d5,Nc3,Nf6,e5,Nfd7,dxc5,Bxc5,Bd3,Nc6,Bf4,a6,h4,b5,h5,h6,Rh3,Qb6,Qe2,Nb4,Rg3,Nxd3+,cxd3,Kf8,Nd2,Bb7,Nb3,Bb4,d4,Rc8,Qg4,Ke7,Qxg7,Rcg8,Qxg8,Rxg8,Rxg8,a5,Bxh6,a4,Bg5+,f6,exf6+,Kf7,Rg7+,Ke8,h6,Nf8,Nc5,Bxc5,dxc5,Qxc5,Rxb7,d4,f7#,1-0
d4,Nf6,c4,e6,Nf3,d5,Nc3,c6,Bg5,Nbd7,e3,Qa5,cxd5,Nxd5,Rc1,Nxc3,bxc3,Ba3,Rc2,O-O,Bd3,b6,O-O,Ba6,c4,Rfe8,Bf4,Bf8,Ng5,Nf6,e4,h6,Nxf7,Kxf7,e5,Be7,exf6,Bxf6,Qf3,b5,Qh5+,Kg8,cxb5,Bxb5,Rxc6,a6,Rc7,Qa3,Qf7+,Kh8,Bxh6,Qf8,Bxg7+,Bxg7,Qh5+,Bh6,Rh7+,Kg8,Rxh6,Bxd3,Rh8+,Kg7,Qh6+,Kf7,Rxf8+,Rxf8,Re1,Bf5,d5,Rae8,d6,Rd8,Qh5+,Kf6,Qh6+,Kf7,Qf4,Rg8,Rc1,Rg4,Rc7+,Kg6,Qe5,Re4,Qg7+,Kh5,f3,Re2,g4+,Kh4,Qh6#,1-0
c4,Nf6,Nc3,e5,Nf3,Nc6,e4,Bb4,d3,d6,a3,Bc5,b4,Bb6,Be3,Nd4,Bxd4,exd4,Ne2,Bg4,Nd2,O-O,h3,Bd7,g3,a5,Bg2,axb4,axb4,Re8,O-O,c5,Qb3,Rb8,Nf3,Bc7,b5,h6,Rfb1,Bb6,Qb2,Nh7,Nf4,Nf6,h4,Ba5,Qc1,Ra8,Rb3,Bc3,Rxa8,Qxa8,Ra3,Qb8,Bh3,Bxh3,Nxh3,Qc7,Nf4,Qd8,h5,Qd7,Kg2,Qg4,Qh1,Qd7,Qh3,Qe7,Ra2,Kh8,Qf5,b6,Ra6,Ba5,Nd5,Nxd5,Qxd5,g6,Nh4,Kh7,f4,Qd7,hxg6+,fxg6,f5,gxf5,Nxf5,Rf8,Nxd6,Qg4,Ra7+,Kg6,Rf7,Rxf7,Qxf7+,Kg5,Qg7+,Kh5,Qxg4+,Kxg4,e5,Kg5,Kf3,Be1,g4,Kg6,Ke4,Bh4,e6,Be7,Nc8,Kf6,Nxe7,Kxe7,Ke5,Ke8,Kf6,Kd8,e7+,Kd7,Kf7,Kc7,e8=Q,Kb7,Qe7+,Kb8,Ke6,Ka8,Kd6,h5,Kc6,hxg4,Qb7#,1-0
e4,d5,exd5,Qxd5,Nc3,Qa5,Bc4,Nf6,Nf3,Bg4,h3,Bh5,g4,Bg6,Qe2,Nc6,d3,O-O-O,Bd2,e5,a3,Nd4,Nxd4,exd4,Nd5,Qc5,Nxf6,gxf6,O-O-O,Bd6,Qf3,f5,Bb4,Qe5,Bxd6,Rxd6,Rhe1,Qf6,Qg3,fxg4,hxg4,a6,f4,h6,f5,Bh7,Rh1,Rg8,Qf4,Rg5,Rh4,h5,Rdh1,Bg6,Kb1,hxg4,Rh8+,Kd7,Qe4,Bxf5,Qe8#,1-0
