Nf3,c5,c3,Nf6,d4,g6,Bf4,cxd4,cxd4,d6,Nc3,Bg7,h3,O-O,e3,Nc6,Rc1,b6,d5,Nb8,e4,Ba6,Bxa6,Nxa6,Nd4,Rc8,O-O,Rxc3,Rxc3,Nxe4,Ra3,Nac5,b4,Nd7,Re1,Bxd4,Qxd4,Nef6,Rxa7,Qb8,Ra3,Re8,Rae3,Qd8,Bg5,Kg7,f4,h6,Bh4,b5,Kh2,Kf8,Bxf6,Nxf6,Rxe7,Qxe7,Rxe7,Kxe7,Qa7+,Nd7,Qb7,Rb8,Qa7,h5,a4,bxa4,Qxa4,h4,Qa3,Rb5,Qe3+,Kf8,Qd4,Nb6,Qh8+,Ke7,Qxh4+,Kd7,Qf6,Rxd5,Qxf7+,Kc6,Qxg6,Rd4,f5,Nd5,f6,Rd2,f7,Rf2,b5+,Kxb5,Qg3,Rxf7,Qxd6,Rf5,g4,Kc4,gxf5,Ne3,Qe6+,Kd4,f6,Nf1+,Kg1,Nd2,f7,Nf3+,Kh1,Ng5,Qf6+,Ke4,Qxg5,Kf3,f8=Q+,Ke2,Qff6,Kd3,Qge5,Kc4,Qfd6,Kb3,Qec5,Ka4,Qa6+,Kb3,Qab6+,Ka4,Qca5#,1-0
e4,c5,Nf3,e6,d4,cxd4,Nxd4,Nc6,Nc3,Qc7,Be3,a6,Qd2,Nf6,O-O-O,Bb4,f3,Ne5,Nb3,b5,Qe1,Be7,f4,Ng6,e5,Ng4,Ne4,Nxe3,Qxe3,O-O,h4,Bb7,h5,Rac8,Bd3,Nxe5,fxe5,Qxe5,Nbd2,f5,Nf3,Qc7,Ned2,Bd6,Kb1,Bf4,Qa7,e5,Ne1,Ra8,Qg1,e4,Be2,Be5,h6,g6,c3,f4,Qf1,Rae8,Nc2,Re7,Rh3,Kh8,Bg4,Ba8,Nb3,Ref7,a3,d6,Nbd4,Rf6,Nb4,Qf7,Nbc6,e3,Rh1,g5,Qe2,Qc4,Qxc4,bxc4,Rdg1,a5,a4,Rg6,Kc1,Bf6,Rh5,Rf7,Bf3,Rc7,Nxa5,Bxf3,gxf3,Ra7,Nac6,Rxa4,Kc2,Ra8,Rhh1,Rc8,Rg2,Kg8,Ra1,d5,Nb4,Rd8,Nf5,Kf8,Rgg1,Kf7,Nc6,Rd7,Ra6,Ke8,Kd1,Bd8,Rg2,Bf6,Ke2,Bd8,Ke1,Rc7,Ng7+,Kf8,Nxd8,Rxa6,Nge6+,Ke7,Nxc7,Ra1+,Ke2,Kxd8,Nxd5,Rh1,Nb6,Rxh6,Nxc4,Rh5,Kd3,h6,Rg1,Rh2,b4,Rf2,Ne5,Rd2+,Ke4,Kc7,Nf7,Rh2,Rb1,Kc6,c4,Rc2,b5+,Kb7,Ne5,h5,Kf5,h4,Kxg5,Rg2+,Kxh4,Rg8,c5,Re8,c6+,Kb6,Nd7+,Kc7,Rc1,e2,b6+,Kd6,b7,Kc7,b8=Q+,Rxb8,Nxb8,Kxb8,c7+,Ka7,c8=Q,Kb6,Qa6+,Kxa6,Re1,Ka5,Rxe2,Kb4,Re4+,Kc3,Rxf4,Kd3,Rc4,Kxc4,f4,Kd5,f5,Kd6,Kh5,Ke7,Kg6,Kf8,Kf6,Kg8,Ke7,Kh8,f6,Kg8,f7+,Kg7,f8=Q+,Kh7,Ke6,Kg6,Qg8+,Kh5,Kf5,Kh6,Qh8#,1-0
d4,d5,c4,c6,Nc3,Nf6,cxd5,cxd5,Bf4,Nc6,e3,a6,Bd3,e6,Rc1,Be7,Nf3,O-O,Ne5,Nxe5,Bxe5,Bd7,O-O,Rc8,Qb3,b5,a4,b4,Ne2,Qb6,a5,Qxa5,Ra1,Qd8,Rxa6,Ra8,Rfa1,Rxa6,Rxa6,Qc8,h3,Qb7,Nf4,Ra8,Qa2,Rxa6,Qxa6,Qxa6,Bxa6,Ne8,Nd3,f6,Bg3,Kf7,Nc5,Bc6,Bc8,Bxc5,dxc5,e5,Kf1,Nc7,Ke2,Bb5+,Kd2,Ba6,Bd7,Ke7,Ba4,Ne6,c6,Kd6,f4,exf4,exf4,f5,Ke3,d4+,Kf3,Nc5,Bd1,Kxc6,Be1,b3,g4,g6,gxf5,gxf5,Bh4,Kd5,Bf6,Bc4,Kg3,Nd3,Kh4,Nxb2,Bf3+,Kc5,Kg5,Be6,Be7+,Kc4,Kf6,Bd5,Kxf5,Bxf3,Ke5,d3,f5,d2,f6,d1=Q,f7,Qd5+,Kf6,Qxf7+,Kxf7,Be4,Bf6,Nd3,h4,Bg6+,Kg7,Nc5,Kh6,Ne6,h5,Nd4,Bxd4,Kxd4,hxg6,hxg6,Kxg6,b2,Kf5,b1=Q+,Ke6,Qb5,Kd6,Qc5+,Kd7,Qd5+,Kc7,Qe6,Kb7,Kc5,Ka8,Qd7,Kb8,Kb6,Ka8,Qd8#,0-1
d4,Nf6,Nf3,c5,g3,cxd4,Nxd4,Nc6,Bg2,g6,O-O,Bg7,c4,O-O,Nc3,d6,Bg5,Qa5,Bxf6,Bxf6,Nxc6,bxc6,Bxc6,Bh3,Bxa8,Bxf1,Bf3,Bh3,Nd5,Bg5,b4,Qd8,Nf4,Bd7,Qb3,Bf6,Rc1,Bg7,c5,dxc5,Rxc5,e5,Nd3,Be6,Bd5,Bf5,e4,Bh3,Qc4,Qf6,Ne1,Bh6,Qd3,Rb8,a3,Bf8,Rc6,Qg5,Nf3,Qh5,Nh4,a5,b5,Rxb5,Ng2,Rb2,Rc7,Bd6,Rxf7,Kh8,Ne3,Qf3,Rxf3,Bc5,Nf1,Rb8,a4,Bd4,Bc6,Rc8,Bb5,Rc1,Qa3,Rc8,Qe7,Bxf1,Qf6+,Kg8,Kxf1,Rc1+,Kg2,Rc8,Qf7+,Kh8,Qf6+,Kg8,Qe6+,Kh8,Qxc8+,Kg7,Qf8#,1-0
d4,d5,Nf3,Nf6,c4,c6,Nc3,e6,Bg5,h6,Bh4,dxc4,e4,g5,Bg3,b5,Ne5,Bb7,h4,g4,Be2,Nbd7,Nxd7,Qxd7,Be5,Qe7,b3,Rg8,bxc4,b4,Na4,Nxe4,Bd3,f6,Bxe4,fxe5,dxe5,Qd7,O-O,O-O-O,Qc2,Qd2,Qb3,g3,c5,Kc7,Qxe6,Rg7,fxg3,Qe3+,Kh1,Qxe4,Rxf8,Qd5,Qxd5,cxd5,Rxd8,Kxd8,Kh2,Re7,a3,b3,c6,Bxc6,Nc5,Rxe5,Nxb3,Ke7,Kg1,Bd7,Kf2,Kd6,Rc1,Re8,Rc3,h5,Re3,Rc8,Nd4,a5,Rb3,Rc4,Rd3,a4,Kf3,Kc5,Ke3,Bg4,Rd2,Rc3+,Rd3,Kc4,Rxc3+,Kxc3,Nc6,Bd7,Nd4,Kb2,Kd2,Kxa3,Kc3,Ka2,Nc2,Kb1,Na3+,Ka1,Nc2+,Ka2,Nb4+,Kb1,Nc2,Be6,Na3+,Ka2,Nb5,a3,g4,Bxg4,Kb4,d4,Nxa3,d3,Kc3,Kxa3,Kxd3,Kb3,g3,Bh3,Kd2,Kc4,g4,Bxg4,Ke3,Kc3,Kf4,Kd2,Kg5,Ke1,Kg6,Kf2,Kh6,Kg3,Kg5,Kh3,Kg6,Kxh4,Kf6,Kg3,Kg6,h4,Kg7,h3,Kf6,h2,Ke5,h1=Q,Kd6,Qh5,Kc6,Qe5,Kb6,Bd7,Kb7,Qa5,Kb8,Qb6+,Ka8,Bc6#,0-1
Nf3,d5,d3,Nf6,g3,g6,Bg2,Bg7,O-O,O-O,Nbd2,c6,e4,dxe4,dxe4,Na6,Qe2,Nc5,e5,Nh5,h3,f5,Nb3,Nxb3,axb3,h6,Nh4,Kh7,Bf3,Nxg3,fxg3,Qd4+,Kh2,Bxe5,Ng2,g5,Rd1,Qc5,b4,Bxg3+,Kxg3,Qxb4,Kh2,Rf6,c3,Qc5,b4,Qxc3,Bb2,Qxb4,Bxf6,exf6,Rd8,g4,hxg4,fxg4,Qe4+,Qxe4,Bxe4+,Kg7,Bf5,Bxf5,Rxa8,a6,Rb8,b5,Rxa6,Be4,Ra7+,Kg6,Kg3,h5,Kf4,Bxg2,Rg8+,Kh6,Rf7,Bd5,Rxf6+,Kh7,Rgf8,Kg7,Kg5,g3,Rc8,g2,Rc7+,Kg8,Rg6+,Kf8,Kf6,Ke8,Rgg7,Kd8,Rce7,h4,Rd7+,Kc8,Rde7,Kd8,Ra7,c5,Rad7+,Kc8,Rxd5,h3,Rxc5+,Kd8,Rd5+,Kc8,Rh5,h2,Rh8#,1-0
c3,Nf6,d4,d5,Nf3,c5,e3,e6,Bd3,Nbd7,O-O,b6,Nbd2,Bb7,Qe2,Ne4,c4,Bd6,Rd1,O-O,cxd5,exd5,dxc5,Ndxc5,Bb1,Qf6,Nd4,Rae8,Nxe4,dxe4,b4,Ne6,Bb2,Be5,Bc2,Ng5,Ba4,Nf3+,Nxf3,exf3,gxf3,Bxb2,Rab1,Bxf3,Qxb2,Qg5+,Kf1,Qg2+,Ke1,Rd8,Rxd8,Rxd8,Bb5,Qxh2,Bf1,Qd6,Rc1,Qd1+,Rxd1,Rxd1#,0-1
e4,g6,d4,Bg7,h4,d5,e5,c5,c3,Nc6,Nf3,Bg4,Bb5,Qb6,Bxc6+,bxc6,dxc5,Qxc5,Be3,Qb5,Nd4,Bxd1,Nxb5,cxb5,Kxd1,Bxe5,Na3,a6,Kc2,Nf6,Rhe1,Bd6,Bg5,Ne4,Rad1,e6,Rxe4,Bxa3,bxa3,dxe4,Bf6,O-O,Rd4,Rac8,Rxe4,Rc4,Re2,Rfc8,g3,h6,Kb3,Kh7,Rd2,g5,h5,R4c5,Rd7,Kg8,g4,a5,a4,bxa4+,Kxa4,Rc4+,Kxa5,Rxg4,Kb5,Rf4,Bd4,Rxf2,Bxf2,Rxc3,a4,e5,a5,g4,Bh4,g3,Rd8+,Kg7,Bf6+,Kxf6,Rd1,Kg5,a6,Ra3,Rf1,f5,Kb6,f4,a7,Kg4,Kb7,Rxa7+,Kxa7,f3,Kb6,g2,Rd1,f2,Rd6,Kxh5,Rd2,f1=Q,Kc6,Qc4+,Kd6,Qd4+,Rxd4,exd4,Kd5,d3,Ke4,d2,Kf3,d1=Q+,Kg3,Qg4+,Kh2,g1=B+,Kh1,Qe2,Kxg1,Kg4,Kh1,Kg3,Kg1,Qf2+,Kh1,Qa2,Kg1,Qg2#,0-1
e4,g6,d4,Bg7,h4,c5,dxc5,Qa5+,Bd2,Qxc5,Bc3,Nf6,Nd2,d5,exd5,Ng4,Qf3,Bxc3,bxc3,Ne5,Qe3,Qxd5,h5,O-O,hxg6,Nxg6,Qh6,Qe5+,Ne2,Qg7,Qh2,Nc6,Ng3,Bg4,f3,Be6,Nh5,Qxc3,Nf6+,Kg7,Nh5+,Kh8,Rb1,Rad8,Bd3,Rxd3,cxd3,Qxd3,Nf4,Qe3+,Ne2,h6,Rxb7,Kg7,f4,Rh8,Qg1,Qd3,Qc5,Rd8,Qc3+,Qxc3,Nxc3,Nd4,g3,a5,O-O,Rc8,Nb5,Ne2+,Kf2,Nc1,f5,Bxf5,Ke3,Be6,Ne4,Nxa2,Na7,Rc2,Ra1,Nb4,Rxa5,Nd5+,Kd3,Rg2,Nc6,h5,Nxe7,h4,Nxd5,Bxd5,Rxd5,h3,Ng5,h2,Rxf7+,Kh6,Rh7#,1-0
d4,Nf6,Nc3,d5,Bg5,e6,f3,Be7,e4,c5,Bxf6,Bxf6,dxc5,Bxc3+,bxc3,dxe4,Qxd8+,Kxd8,fxe4,Nd7,O-O-O,Kc7,c6,Kxc6,Nf3,Kc7,Ng5,Ne5,Be2,Bd7,Rhf1,f6,Nf3,Nxf3,gxf3,Rad8,Rg1,g5,e5,Rhg8,exf6,Rdf8,Rg4,Rxf6,Rdg1,h6,h4,e5,hxg5,Rfg6,Rc4+,Bc6,Rh1,hxg5,Rh7+,R8g7,Rh8,Rf6,Kd2,Rf4,Ke3,Rxc4,Bxc4,g4,fxg4,Rxg4,Rh7+,Kd6,Bd3,Ra4,Rh6+,Ke7,Rh7+,Kf6,Rh6+,Kf7,Kd2,e4,Be2,Kg7,Rh5,Rxa2,Rc5,Kf6,Bb5,Bxb5,Rxb5,b6,c4,Ra5,Rb1,Ke5,Rh1,Kd4,Rh4,Re5,Rh7,a5,Rc7,Rc5,Rd7+,Kxc4,Re7,Kd4,c3+,Kc4,Rxe4+,Kb3,Rd4,Rxc3,Rd5,Rc5,Rd6,b5,Kd3,b4,Kd4,Rc3,Rg6,a4,Rg1,a3,Rb1+,Ka4,Rxb4+,Kxb4,Kd5,a2,Ke4,a1=Q,Kd5,Qd1+,Ke6,Rc2,Kf5,Re2,Kg6,Qf1,Kh7,Rg2,Kh6,Qh1#,0-1
d4,d5,Bf4,Nf6,e3,e6,Nf3,Bd6,Ne5,Nbd7,Nd2,O-O,Bd3,b6,c3,Bb7,Qf3,Bxe5,dxe5,Nc5,Bc2,Nfe4,Qh3,Ba6,f3,Bd3,Bd1,Nxd2,Kxd2,a5,b4,axb4,cxb4,Bf5,g4,d4,e4,Bxe4,fxe4,Nxe4+,Ke2,d3+,Kf1,Qd4,Qe3,Qxa1,Kg2,Rxa2+,Kf3,Rf2+,Kxe4,Qa8+,Kxd3,Rd8+,Kc4,Qxh1,Qxf2,Qxd1,Be3,Qd3#,0-1
d4,Nf6,c4,e6,g3,Bb4+,Nd2,O-O,Bg2,d5,Ngf3,c5,cxd5,cxd4,a3,Be7,Nxd4,Nxd5,O-O,Bd7,Nc4,Nc6,Nxc6,Bxc6,Ne5,Bb5,Bxd5,Qxd5,Qxd5,exd5,Re1,Bf6,Ng4,Bd8,Be3,Re8,Rad1,Bc4,Bd4,Rxe2,Ne3,Rxe1+,Rxe1,Bb3,Nxd5,Ba5,Bc3,Bxd5,Bxa5,b6,Bc3,f6,f4,Kf7,Kf2,Re8,Rd1,Bc4,Rd2,Bb5,b3,Re7,a4,Bd7,Bb4,Be6,Bxe7,Kxe7,b4,a5,bxa5,bxa5,Rb2,Bd7,Rb7,Kd6,Ra7,Bxa4,Rxa5,Bd7,Ra6+,Ke7,Ra7,Kd6,Ke3,g5,Ke4,h6,Rxd7+,Kxd7,Kf5,Ke7,Kg6,gxf4,gxf4,Ke6,f5+,Ke5,h3,h5,h4,Kf4,Kxf6,Kg4,Kg6,Kxh4,f6,Kg3,f7,h4,f8=Q,h3,Qf1,Kh2,Kg5,Kg3,Qh1,h2,Kf5,Kf2,Kf4,Ke2,Qxh2+,Kd3,Qf2,Kc4,Qe3,Kb5,Qe4,Kc5,Qe5+,Kb6,Ke4,Kc6,Qd5+,Kb6,Ke5,Kc7,Qd6+,Kb7,Kd5,Kc8,Qc6+,Kb8,Kc5,Ka7,Qb5,Ka8,Kc6,Ka7,Qb7#,1-0
e4,e5,Nf3,Nc6,Bc4,Nf6,d3,Be7,c3,O-O,O-O,d6,Bb3,Be6,Bc2,h6,Nbd2,Kh7,Re1,g6,d4,exd4,cxd4,Nb4,Bb1,Bg4,a3,Nc6,h3,Bxf3,Nxf3,Nh5,Qd2,g5,e5+,Kg7,d5,Nxe5,Nxe5,dxe5,Rxe5,Nf4,Qc2,Ng6,Rf5,Qe8,Be3,Bd6,Qd3,Qe7,Bc2,Rae8,Rd1,Rd8,Re1,Qd7,Bd4+,Kh7,Rf6,Rg8,Qf3,Rdf8,Qh5,Bf4,Ree6,Rg7,Rxg6,fxg6,Rxg6,Rf5,Bxf5,Qe8,Rxg7+,Kh8,Qxe8#,1-0
e4,c5,Nf3,Nc6,Bb5,e6,Bxc6,bxc6,d3,Ne7,O-O,Ng6,Nbd2,d6,Nc4,e5,c3,Be7,Qa4,Bd7,Be3,O-O,h3,f5,exf5,Rxf5,Ncd2,Qf8,d4,cxd4,cxd4,e4,Nxe4,Rxf3,gxf3,Qxf3,Nd2,Qxh3,Qc2,Nh4,Qe4,d5,Qh1,Qg4+,Kh2,Bd6+,f4,Re8,Qg1,Qh3#,0-1
d4,Nf6,Nf3,d5,c4,c6,e3,e6,b3,c5,cxd5,Nxd5,Nbd2,cxd4,Nxd4,Be7,Bb2,O-O,Bc4,Nb6,Bd3,Bd7,Qb1,h6,Bh7+,Kh8,Be4,Bc6,O-O,Bxe4,Qxe4,Qd5,Qg4,Rg8,Ne4,N8d7,Nf3,Qa5,Rfd1,Rac8,a4,Rc2,Bd4,Nf6,Nxf6,gxf6,Qf4,Kg7,Qh4,Nd7,e4,Rd8,e5,Rcc8,b4,Qc7,Be3,Nxe5,Bxh6+,Kg6,Bf4,Nxf3+,gxf3,Qc6,Qg4+,Kh7,Kh1,Qd5,Qh3+,Kg7,Qh6+,Kg8,Rg1+,Qg5,Rxg5+,fxg5,Be5,f6,Qg6+,Kh8,Qxg5,Rc1+,Rxc1,fxe5,Qxe7,Rg8,Qf6+,Rg7,Rc7,Kg8,Qxg7#,1-0
d4,Nf6,Nc3,d5,Bg5,c6,f3,Bf5,e3,Bg6,Bd3,Bxd3,cxd3,e6,Ke2,Nbd7,Kf2,h6,Bh4,Ng4+,fxg4,Qxh4+,g3,Qg5,Nf3,Qxg4,h3,Qg6,Kg2,Bd6,Ne2,h5,Nh4,Qg5,Nf4,Qh6,Nf3,g5,Nxh5,Qxh5,g4,Qh6,Qe2,O-O-O,e4,f5,e5,Be7,Rac1,Rdf8,a3,fxg4,hxg4,Qg6,b4,Rxh1,Kxh1,Rf4,b5,Rxg4,bxc6,bxc6,Rxc6+,Kd8,Qc2,Qh5+,Nh2,Bxa3,Rc8+,Ke7,Qc7,Rg1+,Kxg1,Qd1+,Nf1,Qxd3,Qd8+,Kf7,Qxd7+,Kg6,Rg8+,Kh5,Qf7+,Kg4,Nh2+,Kg3,Rxg5+,Kh4,Qh5#,1-0
c4,Nf6,g3,e5,Bg2,c6,d4,exd4,Qxd4,Na6,Nf3,Bc5,Qe5+,Qe7,Qxe7+,Bxe7,O-O,O-O,Nc3,Nc7,Bf4,Ne6,Be3,d5,cxd5,cxd5,Rfd1,Rd8,Nd4,Nc5,Ndb5,Be6,Rac1,Nce4,Nxe4,dxe4,Nc7,Bxa2,Nxa8,Rxa8,Rc7,Nd5,Rxb7,Nxe3,fxe3,Bc5,Kf2,Re8,b4,Bb6,Bh3,g6,Rc1,f5,Rd1,Be6,g4,fxg4,Bg2,Rf8+,Kg3,Bxe3,Bxe4,Bb6,Bd5,Re8,Bxe6+,Rxe6,Rd2,h5,Kg2,Kf8,Kf1,Rf6+,Ke1,Bf2+,Kd1,Be3,Rd8#,1-0
e4,e5,Nf3,Nc6,Bb5,Nf6,d3,Bc5,Bxc6,dxc6,Nbd2,Qe7,O-O,Bg4,h3,Bh5,Nc4,Nd7,Be3,h6,Rb1,O-O,Bxc5,Qxc5,b4,Qe7,Ne3,Qf6,g4,Bg6,Kg2,Rfd8,Qe2,Nf8,Nc4,Ne6,Qe3,Nf4+,Kg3,Re8,Ncxe5,Ne6,Nxg6,fxg6,d4,g5,c3,Rf8,Ne5,Rad8,Nd3,Rde8,Rbe1,Nf4,Kh2,Nd5,Qd2,Qd6+,Kg2,Nf4+,Nxf4,Rxf4,f3,h5,Re3,h4,Rfe1,Ref8,Qd3,R4f7,e5,Qd5,c4,Qd8,d5,cxd5,Qxd5,Qe7,a3,Kh8,e6,Rf4,Qd7,Re8,Qxe7,Rxe7,Re4,Rf6,Re5,Rg6,f4,gxf4,Kf3,Rf6,g5,Rf8,R1e4,Rd8,Kxf4,Rd3,Re3,Rd4+,R5e4,Rd1,Kg4,Rg1+,Kf5,Kh7,Rxh4+,Kg8,Rd4,Kh7,Rh4+,Kg8,Kg6,Rd1,Rhe4,Rd6,c5,Rd5,h4,c6,Rf4,Rd8,Rf7,Rde8,Rxe7,Rxe7,h5,b6,h6,bxc5,bxc5,a5,hxg7,a4,Kf6,Re8,e7,Kh7,Rh3+,Kg8,Rh8#,1-0
e4,c5,c3,e6,d4,d5,Bb5+,Nc6,exd5,exd5,Nf3,Nf6,O-O,Be7,dxc5,Bxc5,Bg5,Be6,Nbd2,O-O,Nb3,Bb6,Nbd4,Rc8,Re1,Bd7,Ba4,Nxd4,Nxd4,Bxa4,Qxa4,Rc4,Qb3,Bxd4,cxd4,Rxd4,Qxb7,Rg4,Be3,d4,Rad1,Qa5,b4,Qxa2,Bxd4,Rf4,Bc5,Re8,Rxe8+,Nxe8,Qe7,Qa4,Qf8#,1-0
e4,c5,b3,Nf6,e5,Nd5,Nc3,e6,Bb2,Nc6,Ne4,b6,c4,Nf4,g3,Ng6,f4,Bb7,Qe2,Nb4,Bg2,Nc2+,Kd1,Nd4,Bxd4,cxd4,h4,h5,Nd6+,Bxd6,Bxb7,Bc5,Bxa8,Qxa8,Qf3,Qb8,a3,a5,Nh3,b5,b4,axb4,axb4,O-O,bxc5,bxc4,Ke2,Qb4,Rhb1,Qxc5,Ng5,c3,dxc3,dxc3,Ne4,Qc6,Nxc3,Qc4+,Qd3,Qc6,Ne4,Ne7,Ra6,Qc8,Nd6,Qc7,Qc4,Qxc4+,Nxc4,Nd5,Kd2,Rd8,Rba1,Nc7,Ra7,Nd5,Ra8,Rxa8,Rxa8+,Kh7,Ra7,Ne7,Nd6,Nc6,Rxd7,Nb8,Rxf7,Na6,f5,exf5,e6,f4,e7,Nc7,Rxf4,Kh8,Rc4,Ne8,Nxe8,Kh7,Nd6,Kg6,e8=Q+,Kh6,Rc7,Kh7,Qxh5+,Kg8,Rc8#,1-0
d4,d5,Nf3,Nf6,c4,e6,Nc3,Be7,Qb3,Nbd7,Bf4,c6,e3,O-O,Be2,Nh5,Bg3,Nxg3,hxg3,h6,g4,Nf6,g5,hxg5,Nxg5,dxc4,Bxc4,Nd5,Qc2,f5,Nh7,Rf7,g4,g6,gxf5,exf5,e4,fxe4,Qxe4,Bf5,Qe5,Rxh7,Rxh7,Kxh7,Ke2,Nxc3+,bxc3,Qd6,Rh1+,Bh4,Rxh4#,1-0
Nf3,g6,d4,Bg7,c4,c5,d5,d6,Nc3,Bxc3+,bxc3,f5,e4,fxe4,Ng5,Nf6,Qc2,Qa5,Bd2,Bf5,g4,Bxg4,Nxe4,Nbd7,Bd3,Nxe4,Bxe4,Nb6,Bxg6+,Kd8,Bd3,Qa4,Qxa4,Nxa4,Rg1,Bd7,Rg7,h5,Ke2,Nb2,Bg5,Re8,Kd2,Nxd3,Kxd3,Bf5+,Kd2,Kd7,Re1,Kc7,Bxe7,Bd7,Reg1,a6,R1g6,b5,Bxd6+,Kc8,Bxc5,bxc4,Rd6,Bf5,Rc6+,Kb8,Bd6#,1-0
d4,g6,h4,Nf6,c4,c5,d5,d6,Nc3,Bg7,e4,O-O,Be2,e6,h5,exd5,exd5,Re8,h6,Bh8,Nf3,Bg4,O-O,Bxf3,Bxf3,Nbd7,Bf4,Ne5,Be2,Nfd7,Qd2,a6,a4,f5,Rfe1,Qa5,Ra3,Rab8,Qc2,Bf6,Bd2,Qd8,a5,Nf7,Raa1,Bg5,b4,cxb4,Na4,Bxd2,Qxd2,Qxa5,Nb2,Qd8,Nd3,a5,Nf4,Nc5,Bf3,Ne5,Ne6,Qh4,Be2,b6,f4,Ng4,Bxg4,Qxg4,Qd4,Nxe6,Rxe6,Rxe6,Qg7#,1-0
e4,e5,Nf3,Nc6,Nc3,Nf6,a3,g6,Bc4,Bg7,d3,O-O,O-O,d6,h3,Nh5,Bg5,Bf6,Bh6,Bg7,Bg5,Bf6,Bh6,Re8,Nd5,Be6,Nxf6+,Qxf6,Qd2,Nf4,Bg5,Nxh3+,Kh2,Nxg5,Nxg5,Bxc4,dxc4,Nd4,Rae1,h6,Nh3,g5,c3,Ne6,g3,g4,Ng1,Ng5,Qe3,Qe6,c5,Kg7,cxd6,cxd6,Rd1,b6,Kg2,Rad8,Rd5,Qg6,Re1,Re6,f3,gxf3+,Nxf3,Nxf3,Qxf3,Rf6,Qd3,Kh7,Rxe5,dxe5,Qxd8,Rd6,Qe7,Rd2+,Kf1,Qh5,g4,Qh1#,0-1
e4,c5,c3,e6,d4,d5,exd5,exd5,Bb5+,Nc6,Nf3,Nf6,O-O,Be7,dxc5,Bxc5,Bg5,Be6,Nbd2,O-O,Nb3,Bb6,Nbd4,Rc8,Re1,Bg4,Nxc6,bxc6,Ba6,Rc7,h3,Bh5,Qd3,h6,Bf4,Re7,Ne5,Re6,g4,Bg6,Nxg6,Rxe1+,Rxe1,fxg6,Qxg6,Bxf2+,Kxf2,Qb6+,Kg2,Ne4,Rxe4,dxe4,Bc4+,Kh8,Qd6,Qxb2+,Kg3,Qxc3+,Kh4,g5+,Kh5,Kh7,Qxh6#,1-0
d4,d5,Bf4,e6,e3,c5,c3,Nc6,Bd3,Nf6,Nd2,Bd6,Bg3,b6,Ngf3,Bb7,Ne5,Qc7,f4,Ne7,Bh4,a6,Qf3,Ng6,Bg5,Be7,Bxf6,gxf6,Ng4,h5,Nf2,f5,O-O,h4,Kh1,c4,Bc2,b5,Rg1,Kd7,g3,Rag8,g4,fxg4,Nxg4,f5,Ne5+,Nxe5,fxe5,Qd8,Rxg8,Rxg8,Rg1,Bc6,Qf2,Kc7,Nf3,Rxg1+,Qxg1,Qh8,Qg6,Bd7,Ng5,Bxg5,Qxg5,h3,Bd1,Qh7,Bh5,a5,Kg1,b4,a3,f4,Bg6,Qg7,Qf6,Qg8,exf4,Be8,Qe7+,Bd7,Qf7,Qb8,f5,bxc3,fxe6,Qxb2,Qxd7+,Kb8,Qd6+,Ka7,Qd7+,Kb6,Qd6+,Kb5,Qxd5+,Ka4,Qxc4+,Kxa3,Qc5+,Qb4,Qxb4+,axb4,e7,b3,e8=Q,c2,Qa8+,Kb2,Bxc2,bxc2,Qc6,c1=Q+,Qxc1+,Kxc1,e6,Kd2,d5,Ke3,d6,Ke4,d7,Kf4,e7,Ke5,d8=Q,Kf6,e8=Q+,Kg7,Qh8+,Kg6,Qxh3,Kf7,Qdh8,Ke7,Q8h5,Kd6,Qa5,Kc6,Qh6+,Kb7,Qag5,Kb8,Qgg7,Kc8,Qhh8#,1-0
e4,c5,Nf3,d6,d4,cxd4,Nxd4,Nf6,Nc3,a6,f3,e6,Be3,Qc7,Qd2,b5,g4,Nfd7,Qf2,Bb7,Bd3,Ne5,h4,Nbd7,g5,Nc5,Qe2,b4,Nd1,d5,exd5,Bxd5,Nf2,Qb7,Rh3,Rc8,Bf4,Nexd3+,Nxd3,Nxd3+,Qxd3,Bc5,O-O-O,Bxa2,Nb3,Bxb3,Qxb3,O-O,h5,Rfd8,Re1,Qd5,Qxd5,Rxd5,g6,Rf5,Bd2,b3,gxf7+,Kxf7,c3,Rd8,h6,g5,Re4,Rd3,Rc4,Be7,Kd1,Rfd5,Ke2,Rxd2+,Ke3,Rxb2,f4,g4,Rg3,Rb1,Rxg4,Re1+,Kf2,b2,Kxe1,b1=Q+,Kf2,Qa2+,Kg3,Qxc4,Kh3,Qf1+,Kh2,Rh5+,Kg3,Rh3#,0-1
